id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/92659a52-eda2-41a1-9300-40ca7fc3a46b,Hillman Terome Frazier,Democratic,27,upper,Hillman Terome,Frazier,,hfrazier@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/frazier.jpg,http://billstatus.ls.state.ms.us/members/senate/frazier.xml;http://billstatus.ls.state.ms.us/members/senate/frazier.xml,http://billstatus.ls.state.ms.us/members/senate/frazier.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"2066 Queensroad Avenue;Jackson, MS 39213",601-982-1871,,,,,,
ocd-person/717de4df-c8b0-4387-a767-4d37b577f370,Hob Bryan,Democratic,7,upper,Hob,Bryan,,,,,,http://billstatus.ls.state.ms.us/members/senate/bryan.jpg,http://billstatus.ls.state.ms.us/members/senate/bryan.xml;http://billstatus.ls.state.ms.us/members/senate/bryan.xml,http://billstatus.ls.state.ms.us/members/senate/bryan.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P. O. Box 75;Amory, MS 38821",662-256-9989,,,,,,
ocd-person/61c65e25-07c9-445c-8cef-1e6d53cbbfb3,J. Walter Michel,Republican,25,upper,J. Walter,Michel,,wmichel@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/michel.jpg,http://billstatus.ls.state.ms.us/members/senate/michel.xml;http://billstatus.ls.state.ms.us/members/senate/michel.xml,http://billstatus.ls.state.ms.us/members/senate/michel.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/8a829f4e-388e-41c5-bbc6-9e4292ff9539,Jansen Owen,Republican,106,lower,Jansen,Owen,,jowen@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/owen.jpg,http://billstatus.ls.state.ms.us/members/house/owen.xml,http://billstatus.ls.state.ms.us/members/house/owen.xml,,,,"P.O. Box 249;Poplarville, MS 39470",,,,,,,
ocd-person/c664f98f-0d57-4d32-abf1-a95dcec7fa31,Jason Barrett,Republican,39,upper,Jason,Barrett,,jbarrett@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/barrett.jpg,http://billstatus.ls.state.ms.us/members/senate/barrett.xml;http://billstatus.ls.state.ms.us/members/senate/barrett.xml,http://billstatus.ls.state.ms.us/members/senate/barrett.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/fa29dc4f-e4cb-45dd-a450-a1911d529801,Jason White,Republican,48,lower,Jason,White,,jwhite@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/white.jpg,http://billstatus.ls.state.ms.us/members/house/white.xml;http://billstatus.ls.state.ms.us/members/house/White.xml,http://billstatus.ls.state.ms.us/members/house/white.xml;http://billstatus.ls.state.ms.us/members/house/White.xml,,,,"P.O. Box 246;West, MS 39192",662-967-2015,,,,,,
ocd-person/7674b0fc-99c4-44a7-85ec-7edd5e6e85a0,Jay McKnight,Republican,95,lower,Jay,McKnight,,jmcknight@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/mcknight.jpg,http://billstatus.ls.state.ms.us/members/house/mcknight.xml,http://billstatus.ls.state.ms.us/members/house/mcknight.xml,,,,"22160 Hwy 53;Gulfport, MS 39503",,,,,,,
ocd-person/ffba30ff-86d3-42db-ab94-0028df181da1,Jeff Hale,Republican,24,lower,Jeff,Hale,,jhale@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/hale.jpg,http://billstatus.ls.state.ms.us/members/house/hale.xml,http://billstatus.ls.state.ms.us/members/house/hale.xml,,,,"2303 Westwind Drive;Nesbit, MS",,,,,,,
ocd-person/9839c663-7ae3-4437-82d8-c985975309d8,Jeff Tate,Republican,33,upper,Jeff,Tate,,JTate@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/tate.jpg,http://billstatus.ls.state.ms.us/members/senate/tate.xml;http://billstatus.ls.state.ms.us/members/senate/tate.xml,http://billstatus.ls.state.ms.us/members/senate/tate.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/73fee1dd-f8c0-40a7-a4f9-e7576b4ecc3f,Jeffery Harness,Democratic,85,lower,Jeffery,Harness,,jharness@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/harness.jpg,http://billstatus.ls.state.ms.us/members/house/harness.xml,http://billstatus.ls.state.ms.us/members/house/harness.xml,,,,"P.O. Box 758;Fayette, MS 39069",601-702-1947,,,,,,
ocd-person/c5ec6885-a7dc-48f4-a2e4-7aa85397f337,Jeffrey S. Guice,Republican,114,lower,Jeffrey S.,Guice,,jguice@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/guice.jpg,http://billstatus.ls.state.ms.us/members/house/guice.xml,http://billstatus.ls.state.ms.us/members/house/guice.xml,,,,"P. O Box 549;Ocean Springs, MS 39566",,,,,,,
ocd-person/629badc7-5b63-4aae-b19f-d754dbe12e49,Jenifer B. Branning,Republican,18,upper,Jenifer B.,Branning,,jbranning@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/branning.jpg,http://billstatus.ls.state.ms.us/members/senate/branning.xml;http://billstatus.ls.state.ms.us/members/senate/branning.xml,http://billstatus.ls.state.ms.us/members/senate/branning.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/29c08356-5e03-4aed-8518-28da6090a14b,Jeramey Anderson,Democratic,110,lower,Jeramey D.,Anderson,,janderson@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/Anderson_(110th).jpg,http://billstatus.ls.state.ms.us/members/house/anderson.xml;http://billstatus.ls.state.ms.us/members/house/anderson_(110th).xml,http://billstatus.ls.state.ms.us/members/house/anderson.xml;http://billstatus.ls.state.ms.us/members/house/anderson_(110th).xml,,,,"PO Box 311;Escatawpa, MS 39562",228-206-2129,,,,,,
ocd-person/33ffa85f-af2b-41bc-89ce-3c59341d17ab,Jeremy England,Republican,51,upper,Jeremy,England,,JEngland@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/england.jpg,http://billstatus.ls.state.ms.us/members/senate/england.xml;http://billstatus.ls.state.ms.us/members/senate/england.xml,http://billstatus.ls.state.ms.us/members/senate/england.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P. O. Box 6363 Vancleave, Mississippi 39565",,,,,,,
ocd-person/1630c4ea-3461-4638-8903-6cab5e583540,Jerry Darnell,Republican,28,lower,Jerry,Darnell,,jdarnell@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/darnell.jpg,http://billstatus.ls.state.ms.us/members/house/darnell.xml,http://billstatus.ls.state.ms.us/members/house/darnell.xml,,,,"4250 Green Village Dr.;Hernando, MS 38632",,,,,,,
ocd-person/52d3da6f-c397-4795-9bd8-5a3f17657129,Jerry R. Turner,Republican,18,lower,Jerry R.,Turner,,jturner@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/turner.jpg,http://billstatus.ls.state.ms.us/members/house/turner.xml,http://billstatus.ls.state.ms.us/members/house/turner.xml,,,,"1290 Carrollville Ave;Baldwyn, MS 38824",662-365-5135,,,,,,
ocd-person/922a1ebe-1f17-497b-af99-5f14b6b0f66a,Jill Ford,Republican,73,lower,Jill,Ford,,jford@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/ford_(73rd).jpg,http://billstatus.ls.state.ms.us/members/house/ford_(73rd).xml,http://billstatus.ls.state.ms.us/members/house/ford_(73rd).xml,,,,"180 Deer Haven Dr;Madison, MS 39110",,,,,,,
ocd-person/f4bd4ab9-cb95-4b3e-95cb-68312eda5b16,Jody Steverson,Republican,4,lower,Jody,Steverson,,jsteverson@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/steverson.jpg,http://billstatus.ls.state.ms.us/members/house/steverson.xml,http://billstatus.ls.state.ms.us/members/house/steverson.xml,,,,"125 Woodridge;Ripley, MS 38663",662-837-0194,,,,,,
ocd-person/da5160a3-da97-4aa0-8368-5e98503d638f,Joel Bomgar,Republican,58,lower,Joel,Bomgar,,jbomgar@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/bomgar.jpg,http://billstatus.ls.state.ms.us/members/house/bomgar.xml,http://billstatus.ls.state.ms.us/members/house/bomgar.xml,,,,"PO Box 1998;Madison, MS 39130",,,,,,,
ocd-person/cc55837a-0a3e-4bcf-8255-b8786fc2b43f,"Joel R.Carter, Jr.",Republican,49,upper,Joel,Carter,,jcarter@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/carter.jpg,http://billstatus.ls.state.ms.us/members/senate/carter.xml;http://billstatus.ls.state.ms.us/members/senate/carter.xml,http://billstatus.ls.state.ms.us/members/senate/carter.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P.O. Box 1300;Gulfport, MS 39502",,,,,,,
ocd-person/bc0bd61c-da9a-40db-bf66-a0108b01275e,Joey Fillingane,Republican,41,upper,Joey,Fillingane,,jfillingane@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/fillingane.jpg,http://billstatus.ls.state.ms.us/members/senate/fillingane.xml;http://billstatus.ls.state.ms.us/members/senate/fillingane.xml,http://billstatus.ls.state.ms.us/members/senate/fillingane.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"8 Westbrook Drive;Sumrall, MS 39482",601-271-2070,,,,,,
ocd-person/622761e7-fba1-4a35-879b-45a6dd021ab0,Joey Hood,Republican,35,lower,Joey,Hood,,jhood@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/hood.jpg,http://billstatus.ls.state.ms.us/members/house/hood.xml,http://billstatus.ls.state.ms.us/members/house/hood.xml,,,,"P.O. Box 759;Ackerman, MS 39735",662-547-9818,,,,,,
ocd-person/3594f477-2f29-4875-8352-eb8d01775a88,John A. Polk,Republican,44,upper,John A.,Polk,,jpolk@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/polk.jpg,http://billstatus.ls.state.ms.us/members/senate/polk.xml;http://billstatus.ls.state.ms.us/members/senate/polk.xml,http://billstatus.ls.state.ms.us/members/senate/polk.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"53 Tidewater Rd;Hattiesburg, MS 39402",601-261-5613,,,,,,
ocd-person/26c38427-62d3-440b-9253-c3e485fbd8ea,John G. Faulkner,Democratic,5,lower,John G.,Faulkner,,jfaulkner@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/faulkner.jpg,http://billstatus.ls.state.ms.us/members/house/faulkner.xml,http://billstatus.ls.state.ms.us/members/house/faulkner.xml,,,,"P.O. Box 5955;Holly Springs, MS 38634",662-350-0339,,,,,,
ocd-person/b90d629d-9f8b-421a-88e3-9f72580cdd37,John Horhn,Democratic,26,upper,John,Horhn,,jhorhn@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/horhn.jpg,http://billstatus.ls.state.ms.us/members/senate/horhn.xml;http://billstatus.ls.state.ms.us/members/senate/horhn.xml,http://billstatus.ls.state.ms.us/members/senate/horhn.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P.O. Box 2030;Jackson, MS 39225",601-362-1045,,,,,,
ocd-person/6c7089b2-5e2d-4049-9aee-5fd76004af16,John Read,Republican,112,lower,John,Read,,jread@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/read.jpg,http://billstatus.ls.state.ms.us/members/house/read.xml,http://billstatus.ls.state.ms.us/members/house/read.xml,,,,"2396 Robert Hiram Drive;Gautier, MS 39552",228-497-9852,,,,,,
ocd-person/c655558e-dfac-468a-a633-85f380c538b6,"John Thomas ""Trey"" Lamar, III",Republican,8,lower,"John Thomas ""Trey""",Lamar,,jlamar@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/lamar.jpg,http://billstatus.ls.state.ms.us/members/house/lamar.xml,http://billstatus.ls.state.ms.us/members/house/lamar.xml,,,,"214 South Ward Street;Senatobia, MS 38668",662-562-0434,,,,,,
ocd-person/a432eb59-5656-4869-aedc-832b2206b4a5,"John W. Hines, Sr.",Democratic,50,lower,John W.,Hines,,jhines@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/hines.jpg,http://billstatus.ls.state.ms.us/members/house/hines.xml,http://billstatus.ls.state.ms.us/members/house/hines.xml,,,,"P. O. Box 114;Greenville, MS 38701",662-335-9704,,,,,,
ocd-person/d0a3f800-01b9-4442-94e2-676c0a364450,Johnathan Ray Lancaster,Democratic,22,lower,,,,jlancaster@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/lancaster.jpg,http://billstatus.ls.state.ms.us/members/house/lancaster.xml,http://billstatus.ls.state.ms.us/members/house/lancaster.xml,,,,,662-631-5065,,,,,,
ocd-person/70b45762-64ee-4a16-b15a-194e4e3c9bf6,Joseph M. Seymour,Republican,47,upper,Joseph M.,Seymour,,mseymour@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/seymour.jpg,http://billstatus.ls.state.ms.us/members/senate/seymour.xml;http://billstatus.ls.state.ms.us/members/senate/seymour.xml,http://billstatus.ls.state.ms.us/members/senate/seymour.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"15417 Indian Fork Road;Vancleave, MS 39565",,,,,,,
ocd-person/13131d55-19a4-49cd-aba9-e8eef7aedb06,Joseph Thomas,Democratic,22,upper,Joseph,Thomas,,JThomas@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/thomas.jpg,http://billstatus.ls.state.ms.us/members/senate/thomas.xml;http://billstatus.ls.state.ms.us/members/senate/thomas.xml,http://billstatus.ls.state.ms.us/members/senate/thomas.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"820 Prentiss Avenue Yazoo City, Mississippi 39194",662-746-7552,,,,,,
ocd-person/820dcd6c-fdeb-4244-8ceb-7f5ce3048674,Joseph Tubb,Republican,87,lower,Joseph,Tubb,,jtubb@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/tubb.jpg,http://billstatus.ls.state.ms.us/members/house/tubb.xml,http://billstatus.ls.state.ms.us/members/house/tubb.xml,,,,,,,,,,,
ocd-person/13163ae5-a55d-4eff-8b23-b9f7df9e354a,Josh Harkins,Republican,20,upper,Josh,Harkins,,jharkins@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/harkins.jpg,http://billstatus.ls.state.ms.us/members/senate/harkins.xml;http://billstatus.ls.state.ms.us/members/senate/harkins.xml,http://billstatus.ls.state.ms.us/members/senate/harkins.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P. O. Box 320374;Flowood, MS 39232",,,,,,,
ocd-person/fcb35ef2-7463-4f8a-9a8a-3bc45b235ecb,Juan Barnett,Republican,34,upper,Juan,Barnett,,jtubb@house.ms.gov@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/barnett.jpg,http://billstatus.ls.state.ms.us/members/senate/barnett.xml;http://billstatus.ls.state.ms.us/members/senate/barnett.xml,http://billstatus.ls.state.ms.us/members/senate/barnett.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"30 Pin Oak Lane Purvis, Mississippi 39475",,,,,,,
ocd-person/a1fef221-e3ca-4598-a7f9-cf6862b3007a,Kabir Karriem,Democratic,41,lower,Kabir,Karriem,,kkarriem@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/karriem.jpg,http://billstatus.ls.state.ms.us/members/house/karriem.xml,http://billstatus.ls.state.ms.us/members/house/karriem.xml,,,,"P. O. Box 255;Columbus, MS 39703",,,,,,,
ocd-person/38d590c5-20ff-42d5-b9dd-af77664213cf,Karl Gibbs,Democratic,36,lower,Karl,Gibbs,,kgibbs@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/gibbs_(36th).jpg,http://billstatus.ls.state.ms.us/members/house/gibbs_(36th).xml,http://billstatus.ls.state.ms.us/members/house/gibbs_(36th).xml,,,,"543 George Walker Rd.;West Point, MS 39773",662-494-3669,,,,,,
ocd-person/761527db-bbe0-43e5-90e0-2a06528ebfa4,Karl Oliver,Republican,46,lower,Karl,Oliver,,koliver@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/oliver.jpg,http://billstatus.ls.state.ms.us/members/house/oliver.xml,http://billstatus.ls.state.ms.us/members/house/oliver.xml,,,,"P.O. Box 95;Winona, MS 38967",,,,,,,
ocd-person/cc7b9351-ea3c-4436-8cc7-9ec0f34b3e0a,Kathy L. Chism,Republican,3,upper,,Chism,,KChism@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/chism.jpg,http://billstatus.ls.state.ms.us/members/senate/chism.xml;http://billstatus.ls.state.ms.us/members/senate/chism.xml,http://billstatus.ls.state.ms.us/members/senate/chism.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/02de97f6-5b78-4211-9d7d-92d5a4c7375e,Kelvin Butler,Democratic,38,upper,Kelvin,Butler,,kbutler@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/butler_(38th).jpg,http://billstatus.ls.state.ms.us/members/senate/butler_(38th).xml,http://billstatus.ls.state.ms.us/members/ss_membs.xml;http://billstatus.ls.state.ms.us/members/senate/butler_(38th).xml,,,,,,,,,,,
ocd-person/da8a0173-20dc-4979-949d-57d902e744e0,Ken Morgan,Republican,100,lower,Ken,Morgan,,kmorgan@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/morgan.jpg,http://billstatus.ls.state.ms.us/members/house/morgan.xml,http://billstatus.ls.state.ms.us/members/house/morgan.xml,,,,"1640 Highway 587;Morgantown, MS 39483",601-736-9688,,,,,,
ocd-person/5df27ca6-2588-4b60-b373-420cb71bc023,Kenneth Walker,Democratic,27,lower,Kenneth,Walker,,kwalker@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/walker.jpg,http://billstatus.ls.state.ms.us/members/house/walker.xml,http://billstatus.ls.state.ms.us/members/house/walker.xml,,,,"P.O. Box 265;Carthage, MS 39051",601-267-5368,,,,,,
ocd-person/63655fb4-af7a-4b96-95f0-5aa1bd93da62,Kent McCarty,Republican,101,lower,Kent,McCarty,,kmccarty@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/mccarty.jpg,http://billstatus.ls.state.ms.us/members/house/mccarty.xml,http://billstatus.ls.state.ms.us/members/house/mccarty.xml,,,,"13 Leaf Lane;Hattiesburg, MS 39402",,,,,,,
ocd-person/b58c7115-6f1d-4de3-9327-eef3b6f0c83c,Kevin Blackwell,Republican,19,upper,Kevin,Blackwell,,kblackwell@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/blackwell.jpg,http://billstatus.ls.state.ms.us/members/senate/blackwell.xml;http://billstatus.ls.state.ms.us/members/senate/blackwell.xml,http://billstatus.ls.state.ms.us/members/senate/blackwell.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P. O. Box 1018;Jackson, MS 39215",601-359-3234,,,,,,
ocd-person/9967ba62-2eb6-452e-8445-d3422c62a813,Kevin Felsher,Republican,117,lower,Kevin,Felsher,,kfelsher@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/felsher.jpg,http://billstatus.ls.state.ms.us/members/house/felsher.xml,http://billstatus.ls.state.ms.us/members/house/felsher.xml,,,,"PO Box 4721;Biloxi, MS 39535",,,,,,,
ocd-person/7a9174a7-1301-407a-8c77-5f70e70fde92,Kevin Ford,Republican,54,lower,Kevin,Ford,,kford@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/ford_(54th).jpg,http://billstatus.ls.state.ms.us/members/house/ford.xml;http://billstatus.ls.state.ms.us/members/house/ford_(54th).xml,http://billstatus.ls.state.ms.us/members/house/ford.xml;http://billstatus.ls.state.ms.us/members/house/ford_(54th).xml,,,,"206 Willow Way;Vicksburg, MS 39183",,,,,,,
ocd-person/b339d980-af38-4e76-b53c-215c26191cc1,Kevin Horan,Democratic,34,lower,Kevin,Horan,,khoran@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/horan.jpg,http://billstatus.ls.state.ms.us/members/house/horan.xml,http://billstatus.ls.state.ms.us/members/house/horan.xml,,,,"P.O. Box 2166;Grenada, MS 38901",662-226-1817,,,,,,
ocd-person/57419404-003c-4a1d-93c0-dce987b11c00,Larry Byrd,Republican,104,lower,Larry,Byrd,,lbyrd@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/byrd.jpg,http://billstatus.ls.state.ms.us/members/house/byrd.xml,http://billstatus.ls.state.ms.us/members/house/byrd.xml,,,,"17 Byrd Rd;Petal, MS 39465",601-544-1877,,,,,,
ocd-person/843ed177-0a3d-4f96-9df2-28ad7333c5a6,Lataisha Jackson,Democratic,11,lower,Lataisha,Jackson,,ljackson@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/jackson.jpg,http://billstatus.ls.state.ms.us/members/house/jackson.xml,http://billstatus.ls.state.ms.us/members/house/jackson.xml,,,,"P.O. Box 358;Como, MS 38619",662-526-1122,,,,,,
ocd-person/fe627b98-efb2-43b0-a6e5-7ad967c1a2fc,Lee Yancey,Republican,74,lower,Lee,Yancey,,lyancey@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/yancey.jpg,http://billstatus.ls.state.ms.us/members/senate/yancey.xml;http://billstatus.ls.state.ms.us/members/house/yancey.xml,http://billstatus.ls.state.ms.us/members/senate/yancey.xml;http://billstatus.ls.state.ms.us/members/house/yancey.xml,,,,"PO Box 4215;Brandon, MS 39047",,,,,,,
ocd-person/dcc9906b-9a0a-4503-9128-006317d5ff3f,Lester Carpenter,Republican,1,lower,Lester,Carpenter,,lcarpenter@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/carpenter.jpg,http://billstatus.ls.state.ms.us/members/house/carpenter.xml,http://billstatus.ls.state.ms.us/members/house/carpenter.xml,,,,"8 Carpenter Drive;Burnsville, MS 38833",662-427-8281,,,,,,
ocd-person/094c0731-4932-4400-ad96-84c83ba1dd59,Lydia Graves Chassaniol,Republican,14,upper,Lydia Graves,Chassaniol,,lchassaniol@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/chassaniol.jpg,http://billstatus.ls.state.ms.us/members/senate/chassaniol.xml;http://billstatus.ls.state.ms.us/members/senate/chassaniol.xml,http://billstatus.ls.state.ms.us/members/senate/chassaniol.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P.O. Box 211;Winona, MS 38967",662-453-3172,,,,,,
ocd-person/e2b4cbce-fa48-46d6-8168-ca2afb8473b9,Lynn Wright,Republican,37,lower,Lynn,Wright,,,,,,,http://www.legislature.ms.gov/legislators/representatives/,http://www.legislature.ms.gov/legislators/representatives/,,,,,,,,,,,
ocd-person/9510ffea-ad50-40da-8634-30d92edc6d68,Mac Huddleston,Republican,15,lower,Mac,Huddleston,,mhuddleston@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/huddleston.jpg,http://billstatus.ls.state.ms.us/members/house/huddleston.xml,http://billstatus.ls.state.ms.us/members/house/huddleston.xml,,,,"P.O. Drawer 300;Pontotoc, MS 38863",662-489-5157,,,,,,
ocd-person/c3ea3d93-cd2d-48f4-babd-a47bbd951108,Manly Barton,Republican,109,lower,Manly,Barton,,mbarton@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/barton.jpg,http://billstatus.ls.state.ms.us/members/house/barton.xml,http://billstatus.ls.state.ms.us/members/house/barton.xml,,,,"7905 Pecan Ridge;Moss Point, MS 39562",228-588-2763,,,,,,
ocd-person/3439bb59-6632-4653-83e1-031422ad832f,Mark Tullos,Republican,79,lower,Mark,Tullos,,mtullos@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/tullos.jpg,http://billstatus.ls.state.ms.us/members/house/tullos.xml,http://billstatus.ls.state.ms.us/members/house/tullos.xml,,,,"PO Box 505;Raleigh, MS 39153",601-782-9167,,,,,,
ocd-person/e4145841-78f7-470c-bbc2-26ebd0af30f2,Melanie Sojourner,Republican,37,upper,Melanie,Sojourner,,MSojourner@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/sojourner.jpg,http://billstatus.ls.state.ms.us/members/senate/sojourner.xml;http://billstatus.ls.state.ms.us/members/senate/sojourner.xml,http://billstatus.ls.state.ms.us/members/senate/sojourner.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/017dec88-1105-454d-b55b-eeb3a3c85b55,Michael McLendon,Republican,1,upper,Michael,McLendon,,MMcLendon@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/mclendon.jpg,http://billstatus.ls.state.ms.us/members/senate/mclendon.xml;http://billstatus.ls.state.ms.us/members/senate/mclendon.xml,http://billstatus.ls.state.ms.us/members/senate/mclendon.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/d247f852-5545-40b2-b974-757b73b1e807,Michael T. Evans,Independent,45,lower,Michael T.,Evans,,mevans@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/evans_(45th).jpg,http://billstatus.ls.state.ms.us/members/house/evans_(45th).xml,http://billstatus.ls.state.ms.us/members/house/evans_(45th).xml,,,,"1147 Mount Harmony Rd;Preston, MS 39354",662-677-3738,,,,,,
ocd-person/eaa39996-c8a7-4568-b01e-d7685667227b,Mike Thompson,Republican,48,upper,Mike,Thompson,,MThompson@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/thompson.jpg,http://billstatus.ls.state.ms.us/members/senate/thompson.xml;http://billstatus.ls.state.ms.us/members/senate/thompson.xml,http://billstatus.ls.state.ms.us/members/senate/thompson.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/e645db95-2862-40dd-b548-b84b6f0b5f3f,Missy McGee,Republican,102,lower,Missy,McGee,,mmcgee@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/mcgee.jpg,http://billstatus.ls.state.ms.us/members/house/mcgee.xml,http://billstatus.ls.state.ms.us/members/house/mcgee.xml,,,,"PO Box 19089;Hattiesburg, MS 39404",,,,,,,
ocd-person/60cdec6e-abad-4d5c-97ca-83da67ed7a67,Neil S. Whaley,Republican,10,upper,Neil S.,Whaley,,nwhaley@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/whaley.jpg,http://billstatus.ls.state.ms.us/members/senate/whaley.xml;http://billstatus.ls.state.ms.us/members/senate/whaley.xml,http://billstatus.ls.state.ms.us/members/senate/whaley.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/0fe14c13-4616-4b4d-9652-0ff7a55c1475,Nick Bain,Republican,2,lower,Nick,Bain,,nbain@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/bain.jpg,http://billstatus.ls.state.ms.us/members/house/bain.xml,http://billstatus.ls.state.ms.us/members/house/bain.xml,,,,"516 N. Fillmore St;Corinth, MS 38839",662-287-1620,,,,,,
ocd-person/befe53fc-f95d-49df-93f4-9985e00151e6,Nicole Boyd,Republican,9,upper,Nicole,Boyd,,NBoyd@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/boyd.jpg,http://billstatus.ls.state.ms.us/members/senate/boyd.xml;http://billstatus.ls.state.ms.us/members/senate/boyd.xml,http://billstatus.ls.state.ms.us/members/senate/boyd.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
