name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Kyle Gibson,Kyle,,Gibson,"""KC""",,,,No Party Affiliation,Governor of Florida,Florida Lieutenant Governor,FL,Challenger,Florida Statewide,,,Male,,,,,,,,KyleKCGibson@gmail.com,,,https://kylekcgibson.com/,,,https://www.twitter.com/KCIN2018,,,,,,,,,https://www.facebook.com/kcin2018/,,,,,,,,(850) 322-8815,,,,,,,,,,,,,,,,,33271,,,,,https://ballotpedia.org/Kyle_Gibson,,10170,,,,,,ocd-division/country:us/state:fl,,
Piotr Blass,Piotr,,Blass,,,,,No Party Affiliation,Governor of Florida,,FL,Challenger,Florida Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44739,,,,,https://ballotpedia.org/Piotr_Blass,,10170,,,,,,ocd-division/country:us/state:fl,,
Ron DeSantis,Ron,,DeSantis,,,,https://rondesantis.com/wp-content/uploads/2022/06/govdesantis-2.jpg,Republican Party,Governor of Florida,Florida Governor,FL,Incumbent,Florida Statewide,,,Male,,,,,,,,,,,https://rondesantis.com/,,,https://www.twitter.com/RonDeSantisFL,,,,,,https://www.instagram.com/rondesantisfl/,,,https://www.facebook.com/RonDeSantisFlorida/,,,,,,,,(813) 254-3369,,,,,,,,,,,,,,,,,48519,,,https://en.wikipedia.org/wiki/Ron_DeSantis,,https://ballotpedia.org/Ron_DeSantis,,10170,,,,,,ocd-division/country:us/state:fl,,
Mark Graham,Mark,,Graham,,,,,Unity Party,Governor of Florida,,FL,Challenger,Florida Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336370,,,,,https://ballotpedia.org/Mark_Graham_(Florida),,10170,,,,,,ocd-division/country:us/state:fl,,
Frank Hughes Jr.,Frank,,Hughes,,,Jr.,,No Party Affiliation,Governor of Florida,,FL,Challenger,Florida Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343021,,,,,https://ballotpedia.org/Frank_Hughes_Jr.,,10170,,,,,,ocd-division/country:us/state:fl,,
Carmen Gimenez,Carmen,Jackie,Gimenez,,,,,No Party Affiliation,Governor of Florida,Florida Governor,FL,Challenger,Florida Statewide,,,,,,,,,,,carmenjackieforflorida@gmail.com,,,https://carmenjackieforflorida.com/,,,https://www.twitter.com/CarmenJackieFl,,,,,,https://www.instagram.com/carmenjackiefl/,,,https://www.facebook.com/CJGimenezUSA,,,,,,,,(786) 317-4255,,,,,,,,,,,,,,,,,369955,,,,,https://ballotpedia.org/Carmen_Gimenez,,10170,,,,,,ocd-division/country:us/state:fl,,
Jodi Jeloudov,Jodi,,Jeloudov,,,,,No Party Affiliation,Governor of Florida,,FL,Challenger,Florida Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369956,,,,,https://ballotpedia.org/Jodi_Jeloudov,,10170,,,,,,ocd-division/country:us/state:fl,,
Hector Roos,Hector,,Roos,,,,http://www.roosforflorida.com/wp-content/uploads/2022/06/Hector-Roos-Headshot.jpg,Libertarian Party,Governor of Florida,Florida Governor,FL,Challenger,Florida Statewide,,,,,,,,,,,contact@hectorroos.com,,,https://www.roosforflorida.com/,,,https://www.twitter.com/RoosforFlorida,,,,,,https://www.instagram.com/RoosforFlorida/,,,https://www.facebook.com/roosforflorida/,,,,,"PO Box 331274 Miami, FL 33233",,,(786) 284-5287,,,,,,,,,,,,,,,,,369957,,,,,https://ballotpedia.org/Hector_Roos,,10170,,,,,,ocd-division/country:us/state:fl,,
James Thompson,James,,Thompson,,,,,No Party Affiliation,Governor of Florida,,FL,Challenger,Florida Statewide,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369958,,,,,https://ballotpedia.org/James_Thompson_(Florida),,10170,,,,,,ocd-division/country:us/state:fl,,
Jeanette Nuñez,Jeanette,,Nuñez,,,,https://www.flgov.com/wp-content/uploads/2019/06/LG-Bio.jpg,Republican Party,Lieutenant Governor of Florida,Florida Lieutenant Governor,FL,Incumbent,Florida Statewide,,,Female,,,,,,,,,,,https://rondesantis.com/,,,https://www.twitter.com/JeanetteNunezFL,,,,,,,,,https://www.facebook.com/JeanetteNunezFL/,,,,,,,,,,,,,,,,,,,,,,,,,24332,,,https://en.wikipedia.org/wiki/Jeanette_Nuñez,,https://ballotpedia.org/Jeanette_Nuñez,,16082,,,,,,ocd-division/country:us/state:fl,,
Kyle Gibson,Kyle,,Gibson,"""KC""",,,,No Party Affiliation,Lieutenant Governor of Florida,Florida Lieutenant Governor,FL,Challenger,Florida Statewide,,,Male,,,,,,,,KyleKCGibson@gmail.com,,,https://kylekcgibson.com/,,,https://www.twitter.com/KCIN2018,,,,,,,,,https://www.facebook.com/kcin2018/,,,,,,,,(850) 322-8815,,,,,,,,,,,,,,,,,33271,,,,,https://ballotpedia.org/Kyle_Gibson,,16082,,,,,,ocd-division/country:us/state:fl,,
Karla Hernandez,Karla,,Hernandez,,,,,Democratic Party,Lieutenant Governor of Florida,Florida Lieutenant Governor,FL,Challenger,Florida Statewide,,,,,,,,,,,Info@CharlieCrist.com,,,https://charliecrist.com/,,,https://www.twitter.com/KarlaforFlorida,,,,,,https://www.instagram.com/karlahernandezmats/,,,,,,,,,,,(305) 469-9013,,,,,,,,,,,,,,,,,375767,,,,,https://ballotpedia.org/Karla_Hernandez,,16082,,,,,,ocd-division/country:us/state:fl,,
Jerry Rorabaugh,Jerry,,Rorabaugh,"""Tub""",,,https://tubforjax.com/wp-content/uploads/2021/05/TubforJax6-cr-cmp.jpeg,Libertarian Party,Lieutenant Governor of Florida,Florida Lieutenant Governor,FL,Challenger,Florida Statewide,,,,,,,,,,,tub@tubforjax.com,,,https://tubforjax.com/,,,,,,,,,,,,https://www.facebook.com/TubForJax/,,,,,,,,,,,,,,,,,,,,,,,,,375942,,,,,https://ballotpedia.org/Jerry_Rorabaugh,,16082,,,,,,ocd-division/country:us/state:fl,,
Franscine Mathis,Franscine,C.,Mathis,,,,https://images.squarespace-cdn.com/content/v1/62a35ca69bb1c20a236d4cff/1657066982927-OV0F9U8XPR3NWK5ITMSE/IMG_66121.jpg?format=500w,Democratic Party,Florida State House District 1,Florida State Representative,FL,Challenger,Florida State House District 1,,,Female,,,,,,,,mathisfranscine@gmail.com,,,https://franscinemathis2022.com/,,,,,,,,,,,,https://www.facebook.com/profile.php?id=100009023184172,,,,,,,,(850) 483-7615,,,,,,,,,,,,,,,,,304345,,,,,https://ballotpedia.org/Franscine_Mathis,,17497,,,,,,ocd-division/country:us/state:fl/sldl:1,,
Michelle Salzman,Michelle,,Salzman,,,,https://www.myfloridahouse.gov/FileStores/Web/Imaging/Member/4763.jpg,Republican Party,Florida State House District 1,Florida State Representative,FL,Incumbent,Florida State House District 1,,,Female,,,,,,,,treasurer@michellesalzmanforhouse.com,,,https://michellesalzmanforhouse.com/,,https://www.twitter.com/michellesalzman,https://www.twitter.com/FLHouseRep,,,https://www.youtube.com/channel/UCbPq0ay3q6gKxWbFVlGMKsg,,https://www.instagram.com/pensacolamichelle/,https://www.instagram.com/thepeoplesconservative/,,https://www.facebook.com/lookin4funfl,https://www.facebook.com/ThePeoplesConservative,,,,,"2172 W. Nine Mile Road, Suite 603, Pensacola, FL 32534",,"Suite G; 3101 West Michigan Avenue; Pensacola, FL 32526-1876",(850) 207-5024,,850-941-6091,,,,,,,,,,,,,,,330456,,,https://en.wikipedia.org/wiki/Michelle_Salzman,,https://ballotpedia.org/Michelle_Salzman,,17497,,,,,,ocd-division/country:us/state:fl/sldl:1,ocd-person/a3c0aa9f-c261-4904-b73b-4dc127778222,
Chuck Brannan,Chuck,,Brannan,,,,,Republican Party,Florida State House District 10,Florida State Representative,FL,Incumbent,Florida State House District 10,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304444,,,,,https://ballotpedia.org/Chuck_Brannan,,636,,,,,,ocd-division/country:us/state:fl/sldl:10,,
Chip LaMarca,Chip,,LaMarca,,,,https://www.chiplamarca.com/wp-content/uploads/2022/05/chip-lamarca-banner-mob-img.jpg,Republican Party,Florida State House District 100,Florida State Representative,FL,Incumbent,Florida State House District 100,,,Male,,,,,,,,info@electchip.com,,,https://www.chiplamarca.com/,,,https://www.twitter.com/ChipLaMarca,,,,,,https://www.instagram.com/chiplamarca/,,,https://www.facebook.com/ElectChipLaMarca/,,,,,,,"1827 Northeast 24th Street; Lighthouse Point, FL 33064-7742",(954) 444-3200,,954-784-4531,,,,,,,,,,,,,,,304486,,,,,https://ballotpedia.org/Chip_LaMarca,,7475,,,,,,ocd-division/country:us/state:fl/sldl:100,ocd-person/54cd0ebc-6f93-489e-a919-3583fa32b26a,
Linda Thompson Gonzalez,Linda,Thompson,Gonzalez,,,,https://linda.vote/wp-content/uploads/2022/04/hero.jpg,Democratic Party,Florida State House District 100,Florida State Representative,FL,Challenger,Florida State House District 100,,,Female,,,,,,,,info@LindaThompsonGonzalez.com,,,https://linda.vote/,,,https://www.twitter.com/ElectLinda2022,,,,,,https://www.instagram.com/lindathompsongonzalez/,,,https://www.facebook.com/LindaThompsonGonzalez/,,,,,,,,(954) 907-7391,,,,,,,,,,,,,,,,,330406,,,,,https://ballotpedia.org/Linda_Thompson_Gonzalez,,7475,,,,,,ocd-division/country:us/state:fl/sldl:100,,
Hillary Cassel,Hillary,,Cassel,,,,https://hillaryforflorida.com/wp-content/uploads/2021/02/hillary-cutout-select.png,Democratic Party,Florida State House District 101,Florida State Representative,FL,Challenger,Florida State House District 101,,,Female,,,,,,,,hillary@hillaryforflorida.com,,https://www.cassel.law/,https://hillaryforflorida.com/,,https://www.twitter.com/CasselHillary,https://www.twitter.com/HC4Florida,,,,,,https://www.instagram.com/hillarycasselforstatehouse/,,https://www.facebook.com/cassel.hillary,https://www.facebook.com/hillarycasselforfloridahouse,,,,,,,,(954) 526-2522,,,,,,,,,,,,,,,,,339547,,,,,https://ballotpedia.org/Hillary_Cassel,,29294,,,,,,ocd-division/country:us/state:fl/sldl:101,,
Guy Silla,Guy,,Silla,,,,,Republican Party,Florida State House District 101,Florida State Representative,FL,Challenger,Florida State House District 101,,,Male,,,,,,,,guysilla101@gmail.com,,,https://guysilla.com/,,,,,,,,,,,,https://www.facebook.com/voteguysilla/,,,,,,,,(954) 937-5335,,,,,,,,,,,,,,,,,370617,,,,,https://ballotpedia.org/Guy_Silla,,29294,,,,,,ocd-division/country:us/state:fl/sldl:101,,
Michael Gottlieb,Michael,,Gottlieb,"""Mike""",,,https://www.myfloridahouse.gov//FileStores/Web/Imaging/Member/4724.jpg,Democratic Party,Florida State House District 102,Florida State Representative,FL,Incumbent,Florida State House District 102,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Building A; 1601 Northwest 136th Avenue; Sunrise, FL 33323-2834",,,954-655-5498,,,,,,,,,,,,,,,304426,,,,,https://ballotpedia.org/Michael_Gottlieb,,28774,,,,,,ocd-division/country:us/state:fl/sldl:102,ocd-person/1c170657-03fb-4ab7-ae9f-f8e83568471e,
Robin Bartleman,Robin,,Bartleman,,,,https://www.myfloridahouse.gov/FileStores/Web/Imaging/Member/4793.jpg,Democratic Party,Florida State House District 103,Florida State Representative,FL,Incumbent,Florida State House District 103,,,Female,,,,,,robin.bartleman@myfloridahouse.gov,,Robinbartleman@yahoo.com,,,https://robinbartleman.com/,,,https://www.twitter.com/Robin_Bartleman,,,,,,,,,https://www.facebook.com/robinforflorida/,,,,,,,"Suite 225; 1725 Main Street; Weston, FL 33326-3671",(954) 668-3662,,954-424-6828,,,,,,,,,,,,,,,48062,,,https://en.wikipedia.org/wiki/Robin_Bartleman,,https://ballotpedia.org/Robin_Bartleman,,7398,,,,,,ocd-division/country:us/state:fl/sldl:103,ocd-person/67c201cf-9aaa-4a06-8dda-28e93ea27f6b,
George Navarini,George,,Navarini,,,,http://navariniforflorida.com/wp-content/uploads/2020/07/george.png,Republican Party,Florida State House District 103,Florida State Representative,FL,Challenger,Florida State House District 103,,,Male,,,,,,,,GONavarini@gmail.com,,,https://navariniforflorida.com/,,,,,,,,,,,https://www.facebook.com/gonavarini/,https://www.facebook.com/Navarini.for.Florida/,,,,,"PO Box 297192 Pembroke Pines, FL 33029-7192",,,(954) 600-3843,,,,,,,,,,,,,,,,,330422,,,,,https://ballotpedia.org/George_Navarini,,7398,,,,,,ocd-division/country:us/state:fl/sldl:103,,
Felicia Simone Robinson,Felicia,Simone,Robinson,,,,https://www.myfloridahouse.gov//FileStores/Web/Imaging/Member/4791.jpg,Democratic Party,Florida State House District 104,Florida State Representative,FL,Incumbent,Florida State House District 104,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3964 Northwest 167th Street; Miami Gardens, FL 33054-6291",,,305-620-3711,,,,,,,,,,,,,,,330418,,,,,https://ballotpedia.org/Felicia_Simone_Robinson,,13889,,,,,,ocd-division/country:us/state:fl/sldl:104,ocd-person/1d219f7c-140b-48fd-ac39-4683c48dbc87,
Vincent Parlatore,Vincent,,Parlatore,,,,,Republican Party,Florida State House District 105,Florida State Representative,FL,Challenger,Florida State House District 105,,,Male,,,,,,,,Vinny.parlatore@gmail.com,,,https://vinnyparlatore.wixsite.com/vincent-parlatore,,,,,,,,,https://www.instagram.com/vincentparlatore/,,https://www.facebook.com/vincent.parlatore.37,https://www.facebook.com/profile.php?id=100083859350590,,,,,,,,,,,,,,,,,,,,,,,,,330415,,,,,https://ballotpedia.org/Vincent_Parlatore,,10582,,,,,,ocd-division/country:us/state:fl/sldl:105,,
Marie Woodson,Marie,Paule,Woodson,,,,"https://static.wixstatic.com/media/2b8276_b170ef8fd5a243e49e4b4531adec1991~mv2.png/v1/crop/x_89,y_25,w_322,h_451/fill/w_451,h_631,al_c,lg_1,q_85,enc_auto/W%20(1).png",Democratic Party,Florida State House District 105,Florida State Representative,FL,Incumbent,Florida State House District 105,,,Female,,,,,,,,MarieWoodson2020@gmail.com,,,https://www.mariewoodson.com/,,,https://www.twitter.com/MarieWoodsonFL,,,,,,https://www.instagram.com/mariewoodsonfl/,,https://www.facebook.com/marie.p.woodson,https://www.facebook.com/mariewoodsonfl,,,,,"P.O. Box 840006 Pembroke Pines, FL 33084",,"Building #73, Suite 120; 7200 Pines Boulevard; Pembroke Pines, FL 33024-7225",(954) 696-7428,,954-965-3700,,,,,,,,,,,,,,,330416,,,https://en.wikipedia.org/wiki/Marie_Woodson,,https://ballotpedia.org/Marie_Woodson,,10582,,,,,,ocd-division/country:us/state:fl/sldl:105,ocd-person/5eb39c7e-3582-4269-a012-7a88c54623c9,
Jordan Leonard,Jordan,W.,Leonard,,,,,Democratic Party,Florida State House District 106,Florida State Representative,FL,Challenger,Florida State House District 106,,,Male,,,,,,,,jordan@jordanwleonard.com,,,https://www.jordanwleonard.com/,,https://www.twitter.com/JordanWLeonard,,,,,,https://www.instagram.com/JordanWLeonard/,,,https://www.facebook.com/jordan.leonard.75685,,,,,,,,,,,,,,,,,,,,,,,,,,338989,,,,,https://ballotpedia.org/Jordan_Leonard,,9359,,,,,,ocd-division/country:us/state:fl/sldl:106,,
Fabián Basabe,Fabián,,Basabe,,,,https://images.squarespace-cdn.com/content/v1/6259c09392182c42515553b4/86361905-c9c1-48f5-8ac0-c2661bf5eab1/ZeI9HwBM.jpeg?format=750w,Republican Party,Florida State House District 106,Florida State Representative,FL,Challenger,Florida State House District 106,,,Male,,,,,,,,campaign@fabianbasabe.com,,,https://fabianbasabe.com/,,,https://www.twitter.com/fabianbasabe2,,,,,,https://www.instagram.com/fabianbasabe2/,,https://www.facebook.com/fabian.basabe2,https://www.facebook.com/fabianbasabeforflorida,,,,,"9 Island Ave., #2105, Miami Beach, FL 33139",,,(305) 907-2653,,,,,,,,,,,,,,,,,370618,,,,,https://ballotpedia.org/Fabián_Basabe,,9359,,,,,,ocd-division/country:us/state:fl/sldl:106,,
Christopher Benjamin,Christopher,,Benjamin,,,,https://www.myfloridahouse.gov//FileStores/Web/Imaging/Member/4795.jpg,Democratic Party,Florida State House District 107,Florida State Representative,FL,Incumbent,Florida State House District 107,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suite 204; 610 Northwest 183rd Street; Miami Gardens, FL 33169-4472",,,305-654-7100,,,,,,,,,,,,,,,330427,,,,,https://ballotpedia.org/Christopher_Benjamin,,6469,,,,,,ocd-division/country:us/state:fl/sldl:107,ocd-person/0bf9f192-10f8-4fc8-84ab-7d910363bba9,
Pierre Prime,Pierre,,Prime,,,,,No Party Affiliation,Florida State House District 107,Florida State Representative,FL,Challenger,Florida State House District 107,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370621,,,,,https://ballotpedia.org/Pierre_Prime,,6469,,,,,,ocd-division/country:us/state:fl/sldl:107,,
Dotie Joseph,Dotie,,Joseph,,,,https://www.myfloridahouse.gov//FileStores/Web/Imaging/Member/4716.jpg,Democratic Party,Florida State House District 108,Florida State Representative,FL,Incumbent,Florida State House District 108,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"735 Northeast 125th Street; North Miami, FL 33161-5605",,,305-892-4296,,,,,,,,,,,,,,,304526,,,,,https://ballotpedia.org/Dotie_Joseph,,1625,,,,,,ocd-division/country:us/state:fl/sldl:108,ocd-person/bcb3b06f-882e-4012-af21-4c9ba68d093d,
Ashley Gantt,Ashley,,Gantt,,,,,Democratic Party,Florida State House District 109,Florida State Representative,FL,Challenger,Florida State House District 109,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370625,,,,,https://ballotpedia.org/Ashley_Gantt,,15591,,,,,,ocd-division/country:us/state:fl/sldl:109,,
Sam Garrison,Sam,,Garrison,,,,https://www.myfloridahouse.gov/FileStores/Web/Imaging/Member/4767.jpg,Republican Party,Florida State House District 11,Florida State Representative,FL,Incumbent,Florida State House District 11,,,Male,,,,,,,,noreen@pacfm.net,,,,,,,,,,,,,,https://www.facebook.com/sam.garrison.7737,,,,,,,,"Suite 104; 1279 Kingsley Avenue; Orange Park, FL 32073-4657",(850) 212-0226,,904-278-5761,,,,,,,,,,,,,,,330481,,,,,https://ballotpedia.org/Sam_Garrison,,11992,,,,,,ocd-division/country:us/state:fl/sldl:11,ocd-person/965e180a-177f-49ac-baba-0f0c7fe9a836,
Cornelius Jones,Cornelius,,Jones,,,,,Democratic Party,Florida State House District 11,Florida State Representative,FL,Challenger,Florida State House District 11,,,Male,,,,,,,,jonesforflorida@gmail.com,,,https://www.corneliusforflorida.com/,,,https://www.twitter.com/corneliusdjones,,,,,,https://www.instagram.com/corneliusdjones/,,,https://www.facebook.com/jonesforflorida,,,,,,,,(904) 749-1416,,,,,,,,,,,,,,,,,369804,,,,,https://ballotpedia.org/Cornelius_Jones,,11992,,,,,,ocd-division/country:us/state:fl/sldl:11,,
Tom Fabricio,Tom,,Fabricio,,,,https://www.myfloridahouse.gov//FileStores/Web/Imaging/Member/4792.jpg,Republican Party,Florida State House District 110,Florida State Representative,FL,Incumbent,Florida State House District 110,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suite 161; 11300 Northwest 87th Court; Hialeah, FL 33018-4521",,,305-364-3064,,,,,,,,,,,,,,,330294,,,,,https://ballotpedia.org/Tom_Fabricio,,3494,,,,,,ocd-division/country:us/state:fl/sldl:110,ocd-person/35f68144-b99b-4f86-b223-726897926bfa,
David Borrero,David,,Borrero,,,,https://www.myfloridahouse.gov//FileStores/Web/Imaging/Member/4794.jpg,Republican Party,Florida State House District 111,Florida State Representative,FL,Incumbent,Florida State House District 111,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suite 123; 4715 Golden Gate Parkway; Naples, FL 34116-6901",,,239-417-6231,,,,,,,,,,,,,,,330424,,,,,https://ballotpedia.org/David_Borrero,,1290,,,,,,ocd-division/country:us/state:fl/sldl:111,ocd-person/686a3de8-6df1-4144-85bc-edaad7fe1708,
Alex Rizo,Alex,,Rizo,,,,https://www.myfloridahouse.gov//FileStores/Web/Imaging/Member/4796.jpg,Republican Party,Florida State House District 112,Florida State Representative,FL,Incumbent,Florida State House District 112,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suite A; 3798 West 12th Avenue; Hialeah, FL 33012-4126",,,305-364-3114,,,,,,,,,,,,,,,330436,,,,,https://ballotpedia.org/Alex_Rizo,,5247,,,,,,ocd-division/country:us/state:fl/sldl:112,ocd-person/b2fce1a8-4ba6-483b-a534-fa48cc43ee7f,
Alessandro D'Amico,Alessandro,,D'Amico,"""A.J.""",,,https://ajforflorida.com/wp-content/uploads/2021/12/slider-v2.jpeg,Democratic Party,Florida State House District 113,Florida State Representative,FL,Challenger,Florida State House District 113,,,Male,,,,,,,,campaign@ajforflorida.com,,,https://ajforflorida.com/,,,https://www.twitter.com/ajdamico_,,,,,,https://www.instagram.com/ajdamicoforfl/,,,,,,,,,,,(305) 898-6484,,,,,,,,,,,,,,,,,370628,,,,,https://ballotpedia.org/Alessandro_D'Amico,,6564,,,,,,ocd-division/country:us/state:fl/sldl:113,,
Vicki Lopez,Vicki,,Lopez,,,,https://vickiforflorida.com/assets/images/-m4a0254-518x415.jpg,Republican Party,Florida State House District 113,Florida State Representative,FL,Challenger,Florida State House District 113,,,Female,,,,,,,,info@vickilopezcampaign.com,,,https://vickiforflorida.com/,,,https://www.twitter.com/vickillopez,,,,,,https://www.instagram.com/vickilynnlopez/,,https://www.facebook.com/vickilynnlopez,https://www.facebook.com/VickiForFlorida,,,,,,,,(305) 216-7794,,,,,,,,,,,,,,,,,370629,,,,,https://ballotpedia.org/Vicki_Lopez,,6564,,,,,,ocd-division/country:us/state:fl/sldl:113,,
Demi Busatta Cabrera,Demi,Busatta,Cabrera,,,,http://electdemi.com/wp-content/uploads/2020/03/023A2871-1-1200x1043.jpg,Republican Party,Florida State House District 114,Florida State Representative,FL,Incumbent,Florida State House District 114,,,Female,,,,,,,,Demi@electdemi.com,,,https://electdemi.com/,,,https://www.twitter.com/RepDemi,,,,,,https://www.instagram.com/repdbc/,,,https://www.facebook.com/ElectDemi/,,,,,,,"Suite 201; 100 Almeria Avenue; Coral Gables, FL 33134-6025",,,305-442-6808,,,,,,,,,,,,,,,330317,,,https://en.wikipedia.org/wiki/Demi_Busatta_Cabrera,,https://ballotpedia.org/Demi_Busatta_Cabrera,,2815,,,,,,ocd-division/country:us/state:fl/sldl:114,ocd-person/8407b440-b679-4d84-b642-de35869461a4,
Adam Benna,Adam,,Benna,,,,https://media-exp1.licdn.com/dms/image/C4D03AQGNL30B5rL4gw/profile-displayphoto-shrink_800_800/0/1623602119461?e=1671667200&v=beta&t=jvcBtisyehOx2GVoFiHvActYmNQpzQIxxIkh3lu8OnY,Democratic Party,Florida State House District 114,Florida State Representative,FL,Challenger,Florida State House District 114,,,Male,,,,,,,,campaign@adambenna.com,,,https://adambenna.com/,,,https://www.twitter.com/adam_benna,,,,,,https://www.instagram.com/adam_bennafl/,,,https://www.facebook.com/profile.php?id=100079319802107,,,,,,,,(386) 213-0846,,,,,,,,,,,,,,,,,370631,,,,,https://ballotpedia.org/Adam_Benna,,2815,,,,,,ocd-division/country:us/state:fl/sldl:114,,
Alina Garcia,Alina,,Garcia,,,,https://alinagarciaflorida.com/assets/img/alinatweet.jpg,Republican Party,Florida State House District 115,Florida State Representative,FL,Challenger,Florida State House District 115,,,Female,,,,,,,,alina@alinagarciaflorida.com,,,https://alinagarciaflorida.com/,,,https://www.twitter.com/AlinaGarcia,,,,,,,,,https://www.facebook.com/alinagarciaforstatehouse/,,,,,,,,(305) 905-4154,,,,,,,,,,,,,,,,,353384,,,,,https://ballotpedia.org/Alina_Garcia,,3455,,,,,,ocd-division/country:us/state:fl/sldl:115,,
Christie Davis,Christie,Cantin,Davis,,,,,Democratic Party,Florida State House District 115,Florida State Representative,FL,Challenger,Florida State House District 115,,,,,,,,,,,info@christieforflorida.com,,,https://christieforflorida.com/,,,https://www.twitter.com/christieforFL,,,,,,,,,https://www.facebook.com/christieforflorida,,,,,,,,(305) 299-0645,,,,,,,,,,,,,,,,,370632,,,,,https://ballotpedia.org/Christie_Davis,,3455,,,,,,ocd-division/country:us/state:fl/sldl:115,,
Daniel Anthony Perez,Daniel,Anthony,Perez,,,,https://www.myfloridahouse.gov//FileStores/Web/Imaging/Member/4690.jpg,Republican Party,Florida State House District 116,Florida State Representative,FL,Incumbent,Florida State House District 116,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7901 Southwest 24th Street; Miami, FL 33155-6524",,,305-442-6800,,,,,,,,,,,,,,,287826,,,,,https://ballotpedia.org/Daniel_Anthony_Perez,,11083,,,,,,ocd-division/country:us/state:fl/sldl:116,ocd-person/ed30b061-bbdc-44f3-8a40-e574646d6cf8,
Kevin Chambliss,Kevin,D.,Chambliss,,,,https://www.myfloridahouse.gov//FileStores/Web/Imaging/Member/4798.jpg,Democratic Party,Florida State House District 117,Florida State Representative,FL,Incumbent,Florida State House District 117,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17502 Southwest 104th Avenue; Miami, FL 33157-4250",,,305-256-6300,,,,,,,,,,,,,,,330446,,,,,https://ballotpedia.org/Kevin_Chambliss,,10618,,,,,,ocd-division/country:us/state:fl/sldl:117,ocd-person/313e81ee-19af-4d9d-9186-fbbca7e6d65d,
Juan Fernandez-Barquin,Juan,Alfonso,Fernandez-Barquin,,,,https://www.myfloridahouse.gov/FileStores/Web/Imaging/Member/4709.jpg,Republican Party,Florida State House District 118,Florida State Representative,FL,Incumbent,Florida State House District 118,,,Male,,,,,,,,votebarquin@gmail.com,,,https://votebarquin.com/,,,https://www.twitter.com/RepJuanFBarquin,,,,,,https://www.instagram.com/juanfbarquin_fl/,,https://www.facebook.com/juan.fernandezbarquin,https://www.facebook.com/RepFernandezBarquin,,,,,,,"Suite 218; 2450 Southwest 137th Avenue; Miami, FL 33175-6332",(305) 798-0550,,305-222-4119,,,,,,,,,,,,,,,304496,,,https://en.wikipedia.org/wiki/Juan_Fernandez-Barquin,,https://ballotpedia.org/Juan_Fernandez-Barquin,,8807,,,,,,ocd-division/country:us/state:fl/sldl:118,ocd-person/a8c88fee-1915-4907-ae37-5755c4bff446,
