name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Dan Rayfield,Dan,,Rayfield,,,,https://www.oregonlegislature.gov/rayfield/PublishingImages/member_photo.jpg,"Democratic Party, Working Families Party",Oregon State House District 16,Oregon State Representative,OR,Incumbent,Oregon State House District 16,,,Male,,,,,,Rep.DanRayfield@oregonlegislature.gov,,dan@danrayfield.com,,,http://www.danrayfield.com/,https://www.twitter.com/DanRayfield,,,https://www.youtube.com/channel/UCN6PIhH0BiwUT0UFWlErvjQ,,,,,,https://www.facebook.com/DanRayfieldOR/,,,,,,,,,,,,541-740-7744,,,,,,,,,,,,,,,11147,,,https://en.wikipedia.org/wiki/Dan_Rayfield,,https://ballotpedia.org/Dan_Rayfield,,3146,,,,,,ocd-division/country:us/state:or/sldl:16,ocd-person/201cf42b-d036-4582-a6ff-f23b3ab3f442,
Keith Lembke,Keith,,Lembke,,,,,Republican Party,Oregon State House District 16,Oregon State Representative,OR,Challenger,Oregon State House District 16,,,,,,,,,,,LBR10@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349853,,,,,https://ballotpedia.org/Keith_Lembke,,3146,,,,,,ocd-division/country:us/state:or/sldl:16,,
Ed Diehl,Ed,,Diehl,,,,https://images.squarespace-cdn.com/content/v1/61df3037b9886630c1b7085f/209e3b71-b789-4af7-8163-8a73a9250baf/DSC_2246.jpg?format=2500w,Republican Party,Oregon State House District 17,Oregon State Representative,OR,Challenger,Oregon State House District 17,,,,,,,,,,,ed@eddiehl.com,,,http://eddiehl.com/,,,,,,,,,,,,https://www.facebook.com/eddiehlfororegon,,,,,1740 Shaff Rd. #221 Stayton OR 97383,,,,,,,,,,,,,,,,,,,,349854,,,,,https://ballotpedia.org/Ed_Diehl,,22284,,,,,,ocd-division/country:us/state:or/sldl:17,,
Rick Lewis,Rick,,Lewis,,,,https://www.oregonlegislature.gov/lewis/PublishingImages/member_photo.jpg,Republican Party,Oregon State House District 18,Oregon State Representative,OR,Incumbent,Oregon State House District 18,,,Male,,,,,,Rep.RickLewis@oregonlegislature.gov,,RLewis4rep@gmail.com,,,https://www.repricklewis.org/,,,,,,,,,,https://www.facebook.com/representativericklewis/,,,,,,,"89286 Cranberry Lane Bandon, Oregon 97411",,,,,,,,,,,,,,,,,,,,97679,,,https://en.wikipedia.org/wiki/Rick_Lewis_(politician),,https://ballotpedia.org/Rick_Lewis_(Oregon),,8190,,,,,,ocd-division/country:us/state:or/sldl:18,ocd-person/dc371425-a173-439f-903c-6e2e3fd145cd,
Jesse Smith,Jesse,S.,Smith,,,,,Democratic Party,Oregon State House District 18,Oregon State Representative,OR,Challenger,Oregon State House District 18,,,Male,,,,,,,,smithfororegon@gmail.com,,,https://www.smithfororegon.org/,,,,,,,,,https://www.instagram.com/smithfororegon/,,,https://www.facebook.com/smithfororegon,,,,,,,,,,,,,,,,,,,,,,,,,349855,,,,,https://ballotpedia.org/Jesse_Smith_(Oregon),,8190,,,,,,ocd-division/country:us/state:or/sldl:18,,
Tom Andersen,Tom,,Andersen,,,,,"Democratic Party, Progressive Party, Working Families Party, Independent Party",Oregon State House District 19,Oregon State Representative,OR,Challenger,Oregon State House District 19,,,Male,,,,,,,,htandersen@aol.com,,,https://www.electtomandersen.com/,,,,,,,,,,,,https://www.facebook.com/electtomandersen,,,,,,,,,,,,,,,,,,,,,,,,,298872,,,,,https://ballotpedia.org/Tom_Andersen,,8076,,,,,,ocd-division/country:us/state:or/sldl:19,,
T. J. Sullivan,T.,J.,Sullivan,,,,,Republican Party,Oregon State House District 19,Oregon State Representative,OR,Challenger,Oregon State House District 19,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349857,,,,,https://ballotpedia.org/T._J._Sullivan,,8076,,,,,,ocd-division/country:us/state:or/sldl:19,,
Rainey Lambert,Rainey,,Lambert,,,,,Democratic Party,Oregon State House District 2,Oregon State Representative,OR,Challenger,Oregon State House District 2,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349835,,,,,https://ballotpedia.org/Rainey_Lambert,,9693,,,,,,ocd-division/country:us/state:or/sldl:2,,
Virgle Osborne,Virgle,J.,Osborne,,,,,Republican Party,Oregon State House District 2,Oregon State Representative,OR,Challenger,Oregon State House District 2,,,Male,,,,,,,,info@virgleosborne.com,,,http://www.virgleosborne.com/,,,,,,,,,,,,https://www.facebook.com/profile.php?id=100066895383901,,,,,,,,,,,,,,,,,,,,,,,,,349836,,,,,https://ballotpedia.org/Virgle_Osborne,,9693,,,,,,ocd-division/country:us/state:or/sldl:2,,
Kevin Bell,Kevin,,Bell,,,,,Democratic Party,Oregon State House District 2,Oregon State Representative,OR,Challenger,Oregon State House District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375877,,,,,https://ballotpedia.org/Kevin_Bell,,9693,,,,,,ocd-division/country:us/state:or/sldl:2,,
Edward Renfroe,Edward,,Renfroe,,,,,Constitution Party,Oregon State House District 2,Oregon State Representative,OR,Challenger,Oregon State House District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375918,,,,,https://ballotpedia.org/Edward_Renfroe,,9693,,,,,,ocd-division/country:us/state:or/sldl:2,,
Dan Farrington,Dan,,Farrington,,,,,Republican Party,Oregon State House District 20,Oregon State Representative,OR,Challenger,Oregon State House District 20,,,Male,,,,,,,,danf@sunrisemed.net,,,https://www.danfarringtonfororegon.com/,,,https://www.twitter.com/DanFarringtonOR,,,,,,,,,https://www.facebook.com/FarringtonforOregon,,,,,,,,,,,,,,,,,,,,,,,,,10976,,,,,https://ballotpedia.org/Dan_Farrington,,4917,,,,,,ocd-division/country:us/state:or/sldl:20,,
Paul Evans,Paul,,Evans,,,,https://www.oregonlegislature.gov/evans/PublishingImages/member_photo.jpg,"Democratic Party, Working Families Party, Independent Party",Oregon State House District 20,Oregon State Representative,OR,Incumbent,Oregon State House District 20,,,Male,,,,,,Rep.PaulEvans@oregonlegislature.gov,,paul@paulevans.org,,,https://www.paulevans.org/,https://www.twitter.com/PaulEvansOregon,,https://www.twitter.com/EvansforOregon,,,https://www.youtube.com/channel/UCi15-M0S6Blv1aF_czsZoBA/featured,,,https://www.instagram.com/paulevanshd20/,https://www.facebook.com/paulevanshousedistrict20/,https://www.facebook.com/evansmonmouth,https://www.facebook.com/paulevanshousedistrict20/,,,,,"P.O. Box 310, Monmouth, OR 97361",,,(971) 273-0112,,,,,,,,,,,,,,,,,43577,,,https://en.wikipedia.org/wiki/Paul_Evans_(Oregon_politician),,https://ballotpedia.org/Paul_Evans_(Oregon),,4917,,,,,,ocd-division/country:us/state:or/sldl:20,ocd-person/8334f7e1-d712-44b4-8570-d0d0a6d131d3,
Ramiro Navarro Jr.,Ramiro,,Navarro,,,Jr.,https://media-exp1.licdn.com/dms/image/C5603AQG36Ad3OfAreA/profile-displayphoto-shrink_200_200/0/1609807505546?e=1657152000&v=beta&t=pffIypq9Qz1K26-2Cs13yZpDbjoROm3Ivb6SEHCtbMw,"Democratic Party, Working Families Party",Oregon State House District 21,Oregon State Representative,OR,Challenger,Oregon State House District 21,,,Male,,,,,,,,rj4oregon@gmail.com,,,http://www.ramironavarro.org/,,,https://www.twitter.com/rj4oregon,,,,,,https://www.instagram.com/rj4oregon/,,,https://www.facebook.com/rj4oregon,,,,,,,,,,,,,,,,,,,,,,,,,325886,,,,,https://ballotpedia.org/Ramiro_Navarro_Jr.,,9433,,,,,,ocd-division/country:us/state:or/sldl:21,,
Kevin Mannix,Kevin,L.,Mannix,,,,https://images.squarespace-cdn.com/content/v1/61e72c98fe0da11fe2b2ed2e/1642545026224-VZ1BRBHJ0JJU6WAE81F0/Kevin+Portrait+December+2019.jpg?format=2500w,Republican Party,Oregon State House District 21,Oregon State Representative,OR,Challenger,Oregon State House District 21,,,Male,,,,,,,,kevin@mannixfororegon.com,,,http://www.mannixfororegon.com/,,,,,,,,,,,,https://www.facebook.com/MannixforOregon,,,,,"2009 State Street Salem, OR 97301",,,(503) 308-8668,,,,,,,,,,,,,,,,,349860,,,https://en.wikipedia.org/wiki/Kevin_Mannix,,https://ballotpedia.org/Kevin_Mannix,,9433,,,,,,ocd-division/country:us/state:or/sldl:21,,
Tracy Cramer,Tracy,M.,Cramer,,,,,Republican Party,Oregon State House District 22,Oregon State Representative,OR,Challenger,Oregon State House District 22,,,Female,,,,,,,,tracymarie53@aol.com,,,https://www.tracyfororegon.com/,,,,,,,,,,,,https://www.facebook.com/TracyforOregon,,,,,,,,(503) 710-9040,,,,,,,,,,,,,,,,,349862,,,,,https://ballotpedia.org/Tracy_Cramer,,8266,,,,,,ocd-division/country:us/state:or/sldl:22,,
Anthony Medina,Anthony,,Medina,,,,,"Democratic Party, Working Families Party, Independent Party",Oregon State House District 22,Oregon State Representative,OR,Challenger,Oregon State House District 22,,,Male,,,,,,,,anthony.medina@alumni.stanford.edu,,,https://www.medina4oregon.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349865,,,,,https://ballotpedia.org/Anthony_Medina,,8266,,,,,,ocd-division/country:us/state:or/sldl:22,,
Anna Scharf,Anna,M.,Scharf,,,,https://www.oregonlegislature.gov/scharf/PublishingImages/member_photo.jpg,Republican Party,Oregon State House District 23,Oregon State Representative,OR,Incumbent,Oregon State House District 23,,,Female,,,,,,Rep.AnnaScharf@oregonlegislature.gov,,anna@voteannascharf.com,,,https://voteannascharf.com/,,https://www.twitter.com/farmspinot,,,,,,,,,,https://www.facebook.com/voteannascharf,,,,,,,,,,,,,,,,,,,,,,,,,340095,,,https://en.wikipedia.org/wiki/Anna_Scharf,,https://ballotpedia.org/Anna_Scharf,,1453,,,,,,ocd-division/country:us/state:or/sldl:23,ocd-person/a22ec130-3ba7-4304-9e6f-3a950b8454cb,
Kriss Wright,Kriss,,Wright,,,,,Democratic Party,Oregon State House District 23,Oregon State Representative,OR,Challenger,Oregon State House District 23,,,Female,,,,,,,,krissthescientist@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349866,,,,,https://ballotpedia.org/Kriss_Wright,,1453,,,,,,ocd-division/country:us/state:or/sldl:23,,
Lucetta Elmer,Lucetta,A.,Elmer,,,,,Republican Party,Oregon State House District 24,Oregon State Representative,OR,Challenger,Oregon State House District 24,,,Female,,,,,,,,lucetta4oregon@gmail.com,,,http://www.lucetta4oregon.com/,,,,,,,,,https://www.instagram.com/lucetta4oregon/,,,https://www.facebook.com/profile.php?id=100077271702817,,,,,"PO Box 237, McMinnville OR 97128",,,,,,,,,,,,,,,,,,,,349868,,,,,https://ballotpedia.org/Lucetta_Elmer,,8009,,,,,,ocd-division/country:us/state:or/sldl:24,,
Victoria Ernst,Victoria,,Ernst,,,,https://media-exp1.licdn.com/dms/image/C5603AQGqUqTwyqBliQ/profile-displayphoto-shrink_200_200/0/1517425735965?e=1658361600&v=beta&t=2t_rtYL_Nx1tOIVn5OlBXo4xWOV8SEo3ED8IVR5hch4,"Democratic Party, Working Families Party, Independent Party",Oregon State House District 24,Oregon State Representative,OR,Challenger,Oregon State House District 24,,,Female,,,,,,,,victoria.ernst@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349869,,,,,https://ballotpedia.org/Victoria_Ernst,,8009,,,,,,ocd-division/country:us/state:or/sldl:24,,
Bob Niemeyer,Bob,,Niemeyer,,,,https://bobniemeyer.com/wp-content/uploads/2019/08/WEB_HNB150914_18a.jpg,Republican Party,Oregon State House District 25,Oregon State Representative,OR,Challenger,Oregon State House District 25,,,Male,,,,,,,,bobniemeyer@reagan.com,,,http://bobniemeyer.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056,,,,,https://ballotpedia.org/Bob_Niemeyer,,6313,,,,,,ocd-division/country:us/state:or/sldl:25,,
Ben Bowman,Ben,,Bowman,,,,https://pbs.twimg.com/profile_images/1137243207605972993/QuD8wvNM_400x400.jpg,"Democratic Party, Working Families Party, Independent Party",Oregon State House District 25,Oregon State Representative,OR,Challenger,Oregon State House District 25,,,Male,,,,,,,,ben4oregon@gmail.com,,,http://benfororegon.com/,,,https://www.twitter.com/BenBowman,,,,,,,,,https://www.facebook.com/BenBowmanforOregon,,,,,,,,,,,,,,,,,,,,,,,,,325748,,,,,https://ballotpedia.org/Ben_Bowman,,6313,,,,,,ocd-division/country:us/state:or/sldl:25,,
Courtney Neron,Courtney,,Neron,,,,https://www.oregonlegislature.gov/neron/PublishingImages/member_photo.jpg,"Democratic Party, Working Families Party, Independent Party",Oregon State House District 26,Oregon State Representative,OR,Incumbent,Oregon State House District 26,,,Female,,,,,,Rep.CourtneyNeron@oregonlegislature.gov,,info@courtneyfororegon.com,,,http://www.courtneyfororegon.com/,https://www.twitter.com/RepNeronHD26,,https://www.twitter.com/CourtneyForHD26,,,,https://www.instagram.com/repneronhd26/,,https://www.instagram.com/courtney_for_oregon/,https://www.facebook.com/RepNeronHD26,https://www.facebook.com/courtney.neron,https://www.facebook.com/CourtneyForOregon,,,,,,,,,,,,,,,,,,,,,,,,,304689,,,https://en.wikipedia.org/wiki/Courtney_Neron,,https://ballotpedia.org/Courtney_Neron,,11561,,,,,,ocd-division/country:us/state:or/sldl:26,ocd-person/2bf5a8ca-cadb-4544-89e2-749f13673599,
Jason Fields,Jason,,Fields,,,,,Republican Party,Oregon State House District 26,Oregon State Representative,OR,Challenger,Oregon State House District 26,,,,,,,,,,,rareairmfg@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349872,,,,,https://ballotpedia.org/Jason_Fields_(Oregon),,11561,,,,,,ocd-division/country:us/state:or/sldl:26,,
Ken Helm,Ken,,Helm,,,,https://www.oregonlegislature.gov/helm/PublishingImages/HD18-784-Edit.jpg,Democratic Party,Oregon State House District 27,Oregon State Representative,OR,Incumbent,Oregon State House District 27,,,Male,,,,,,Rep.KenHelm@oregonlegislature.gov,,Ken@KenHelm.com,,,http://kenhelm.com/,https://www.twitter.com/RepKenHelm,,https://www.twitter.com/RepKenHelm,https://www.youtube.com/channel/UCEV7btikfAyMs0JXqp22wwg/featured,,,,,,https://www.facebook.com/kenhelmoregon/,https://www.facebook.com/ken.helm.52,https://www.facebook.com/kenhelmoregon,,,,,,,,,,,,,,,,,,,,,,,,,31872,,,https://en.wikipedia.org/wiki/Ken_Helm,,https://ballotpedia.org/Ken_Helm,,12739,,,,,,ocd-division/country:us/state:or/sldl:27,ocd-person/3770e09c-3492-4388-8047-e3dc83f026f3,
Sandra Nelson,Sandra,,Nelson,,,,,Republican Party,Oregon State House District 27,Oregon State Representative,OR,Challenger,Oregon State House District 27,,,Female,,,,,,,,sandran1949@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325890,,,,,https://ballotpedia.org/Sandra_Nelson,,12739,,,,,,ocd-division/country:us/state:or/sldl:27,,
Dacia Grayber,Dacia,,Grayber,,,,https://www.oregonlegislature.gov/grayber/PublishingImages/member_photo.jpg,"Democratic Party, Working Families Party, Independent Party",Oregon State House District 28,Oregon State Representative,OR,Incumbent,Oregon State House District 28,,,Female,,,,,,Rep.DaciaGrayber@oregonlegislature.gov,,dacia@daciafororegon.com,,,http://www.daciafororegon.com/,https://www.twitter.com/djgrayber,,https://www.twitter.com/djgrayber,https://www.youtube.com/channel/UC_rKQcYxULJ6IG5sBnRaP1g,,,https://www.instagram.com/daciafororegon/,,https://www.instagram.com/daciafororegon/,https://www.facebook.com/DaciaforOregon/,,https://www.facebook.com/DaciaforOregon/,,,,,,,,,,,,,,,,,,,,,,,,,325764,,,https://en.wikipedia.org/wiki/Dacia_Grayber,,https://ballotpedia.org/Dacia_Grayber,,6505,,,,,,ocd-division/country:us/state:or/sldl:28,ocd-person/f08a3b2f-8e56-41e4-bf5f-84a43fd5aab5,
Patrick Castles,Patrick,,Castles,,,,,Republican Party,Oregon State House District 28,Oregon State Representative,OR,Challenger,Oregon State House District 28,,,Male,,,,,,,,p_castles@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325772,,,,,https://ballotpedia.org/Patrick_Castles,,6505,,,,,,ocd-division/country:us/state:or/sldl:28,,
Susan McLain,Susan,,McLain,,,,https://www.oregonlegislature.gov/mclain/PublishingImages/member_photo.jpg,"Democratic Party, Independent Party",Oregon State House District 29,Oregon State Representative,OR,Incumbent,Oregon State House District 29,,,Female,,,,,,Rep.SusanMcLain@oregonlegislature.gov,,info@susanmclain.org,,,http://www.susanmclain.org/,,,,,,,https://www.instagram.com/repsusanmclain/,,,https://www.facebook.com/SusanMcLainforOregon/,https://www.facebook.com/susanmclainspeechn,,,,,,"PO Box 3891 Hillsboro, OR 97123",,,,,,,,,,,,,,,,,,,,53454,,,https://en.wikipedia.org/wiki/Susan_McLain,,https://ballotpedia.org/Susan_McLain,,7352,,,,,,ocd-division/country:us/state:or/sldl:29,ocd-person/62f98553-cc00-497f-ac14-97e0fc0e62c2,
Gina Munster-Moore,Gina,,Munster-Moore,,,,,Republican Party,Oregon State House District 29,Oregon State Representative,OR,Challenger,Oregon State House District 29,,,,,,,,,,,munstergina@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349876,,,,,https://ballotpedia.org/Gina_Munster-Moore,,7352,,,,,,ocd-division/country:us/state:or/sldl:29,,
Lily Morgan,Lily,,Morgan,,,,https://www.oregonlegislature.gov/morgan/PublishingImages/member_photo.jpg,Republican Party,Oregon State House District 3,Oregon State Representative,OR,Incumbent,Oregon State House District 3,,,Female,,,,,,Rep.LilyMorgan@oregonlegislature.gov,,votelilymorgan@gmail.com,,,http://votelilymorgan.com/,,,https://www.twitter.com/ElectLily,,,,,,,https://www.facebook.com/votelilymorgan/,,https://www.facebook.com/votelilymorgan,,,,,"560 NE F Street, Suite A #314 Grants Pass, OR 97526",,,(541) 474-6168,,,,,,,,,,,,,,,,,325854,,,https://en.wikipedia.org/wiki/Lily_Morgan,,https://ballotpedia.org/Lily_Morgan,,4552,,,,,,ocd-division/country:us/state:or/sldl:3,ocd-person/f1f20c9f-d853-4e59-a933-256892e5904e,
Brady Keister,Brady,W.,Keister,,,,,Democratic Party,Oregon State House District 3,Oregon State Representative,OR,Challenger,Oregon State House District 3,,,,,,,,,,,brady3211@aol.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349837,,,,,https://ballotpedia.org/Brady_Keister,,4552,,,,,,ocd-division/country:us/state:or/sldl:3,,
Nathan Sosa,Nathan,,Sosa,,,,https://www.oregonlegislature.gov/sosa/PublishingImages/member_photo.jpg,"Democratic Party, Working Families Party",Oregon State House District 30,Oregon State Representative,OR,Incumbent,Oregon State House District 30,,,Male,,,,,,Rep.NathanSosa@oregonlegislature.gov,,nathan@nathansosa.com,,,http://www.nathansosa.com/,,,,,,,,,,https://www.facebook.com/RepresentativeSosa,https://www.facebook.com/nathan.sosa.56829,,,,,,,,,,,,,,,,,,,,,,,,,,346823,,,https://en.wikipedia.org/wiki/Nathan_Sosa,,https://ballotpedia.org/Nathan_Sosa_(Oregon),,12380,,,,,,ocd-division/country:us/state:or/sldl:30,ocd-person/5615af6a-5232-45e0-b85b-bcb41e08391e,
Joe Everton,Joe,,Everton,,,,https://media-exp1.licdn.com/dms/image/C4E03AQGo9CXK-x46bw/profile-displayphoto-shrink_200_200/0/1516273147326?e=1658361600&v=beta&t=cd86Sh6i-_Ib1MAqZp1lrdIE4ZsS2UYqOhYK4sl2EYk,Republican Party,Oregon State House District 30,Oregon State Representative,OR,Challenger,Oregon State House District 30,,,Male,,,,,,,,joeforhillsboro@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349877,,,,,https://ballotpedia.org/Joe_Everton,,12380,,,,,,ocd-division/country:us/state:or/sldl:30,,
Brian Stout,Brian,G.,Stout,,,,,Republican Party,Oregon State House District 31,Oregon State Representative,OR,Challenger,Oregon State House District 31,,,Male,,,,,,,,brian@signsbyStout.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296701,,,,,https://ballotpedia.org/Brian_Stout_(Oregon),,9790,,,,,,ocd-division/country:us/state:or/sldl:31,,
Anthony Sorace,Anthony,,Sorace,,,,,"Democratic Party, Independent Party",Oregon State House District 31,Oregon State Representative,OR,Challenger,Oregon State House District 31,,,Male,,,,,,,,anthony@anthonyfororegon.com,,,http://anthonyfororegon.com/,,,https://www.twitter.com/anthony4oregon,,,,,,,,,https://www.facebook.com/Anthony4Oregon/,,,,,,,,,,,,,,,,,,,,,,,,,350593,,,,,https://ballotpedia.org/Anthony_Sorace,,9790,,,,,,ocd-division/country:us/state:or/sldl:31,,
Cyrus Javadi,Cyrus,B.,Javadi,,,,,Republican Party,Oregon State House District 32,Oregon State Representative,OR,Challenger,Oregon State House District 32,,,Male,,,,,,,,cyrus@cyrusfororegon.com,,,http://www.cyrusfororegon.com/,,,,,,,,,https://www.instagram.com/cyrusfororegon/,,,https://www.facebook.com/cyrusfororegon,,,,,"PO Box 23696 Tigard, OR 97281",,,,,,,,,,,,,,,,,,,,350594,,,,,https://ballotpedia.org/Cyrus_Javadi,,12750,,,,,,ocd-division/country:us/state:or/sldl:32,,
Logan Laity,Logan,C.,Laity,,,,,"Democratic Party, Progressive Party, Working Families Party, Independent Party",Oregon State House District 32,Oregon State Representative,OR,Challenger,Oregon State House District 32,,,Male,,,,,,,,community@loganlaity.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350595,,,,,https://ballotpedia.org/Logan_Laity,,12750,,,,,,ocd-division/country:us/state:or/sldl:32,,
Maxine Dexter,Maxine,E.,Dexter,,,,https://www.oregonlegislature.gov/dexter/PublishingImages/member_photo.jpg,"Democratic Party, Working Families Party",Oregon State House District 33,Oregon State Representative,OR,Incumbent,Oregon State House District 33,,,Female,,,,,,Rep.MaxineDexter@oregonlegislature.gov,,MaxineForOregon@gmail.com,,,http://maxinefororegon.com/,https://www.twitter.com/RepDexterOR,https://www.twitter.com/doctormaxine,,,,https://www.youtube.com/channel/UC0wsYN0MC5ZhnQZ3Be0_Olw/featured,https://www.instagram.com/repdexteror/,,https://www.instagram.com/maxinefororegon/,https://www.facebook.com/RepDexterOR/,https://www.facebook.com/maxine.dexter.56,https://www.facebook.com/maxinefororegon,,,,,"PO Box 6536, Portland, OR 97228",,,,,,,,,,,,,,,,,,,,325759,,,https://en.wikipedia.org/wiki/Maxine_Dexter,,https://ballotpedia.org/Maxine_Dexter,,19249,,,,,,ocd-division/country:us/state:or/sldl:33,ocd-person/99b3fef1-8899-45a9-bdcd-bd8d2ae54268,
Stan Baumhofer,Stan,,Baumhofer,,,,,Republican Party,Oregon State House District 33,Oregon State Representative,OR,Challenger,Oregon State House District 33,,,,,,,,,,,swbpdx@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350596,,,,,https://ballotpedia.org/Stan_Baumhofer,,19249,,,,,,ocd-division/country:us/state:or/sldl:33,,
Lisa Reynolds,Lisa,,Reynolds,,,,https://www.oregonlegislature.gov/reynolds/PublishingImages/Pages/default/Lisa%20Reynolds%20-%20%20Headshot.jpg,"Democratic Party, Working Families Party, Independent Party",Oregon State House District 34,Oregon State Representative,OR,Incumbent,Oregon State House District 34,,,Female,,,,,,Rep.LisaReynolds@oregonlegislature.gov,,lisa@lisafororegon.com,,,https://www.lisafororegon.com/,https://www.twitter.com/RepLisaReynolds,,https://www.twitter.com/LisaForOregon,https://www.youtube.com/channel/UCJO4CLEIz67bNi8O4QhDNfg/featured,,https://www.youtube.com/channel/UCJO4CLEIz67bNi8O4QhDNfg,https://www.instagram.com/lisafororegon/,,https://www.instagram.com/lisafororegon/,https://www.facebook.com/lisafororegon/,https://www.facebook.com/lisa.reynolds.10297,https://www.facebook.com/lisafororegon,,,,,,,,,,,,,,,,,,,,,,,,,325767,,,https://en.wikipedia.org/wiki/Lisa_Reynolds,,https://ballotpedia.org/Lisa_Reynolds,,583,,,,,,ocd-division/country:us/state:or/sldl:34,ocd-person/0845449d-1755-4fa3-b65c-8f973d52db80,
John Woods,John,,Woods,,,,,Republican Party,Oregon State House District 34,Oregon State Representative,OR,Challenger,Oregon State House District 34,,,,,,,,,,,woodschonny@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350598,,,,,https://ballotpedia.org/John_Woods,,583,,,,,,ocd-division/country:us/state:or/sldl:34,,
Daniel Martin,Daniel,R.,Martin,,,,https://media-exp1.licdn.com/dms/image/C5603AQFi6vcOu5CC0A/profile-displayphoto-shrink_200_200/0/1517347356867?e=1658361600&v=beta&t=FJ75NmzTkgevCf6-WUYOGNk2Xt5EKprV8_46mTCSjN4,Republican Party,Oregon State House District 35,Oregon State Representative,OR,Challenger,Oregon State House District 35,,,Male,,,,,,,,dmarti3742@aol.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11506,,,,,https://ballotpedia.org/Daniel_Martin_(Oregon),,19080,,,,,,ocd-division/country:us/state:or/sldl:35,,
Farrah Chaichi,Farrah,,Chaichi,,,,,"Democratic Party, Working Families Party",Oregon State House District 35,Oregon State Representative,OR,Challenger,Oregon State House District 35,,,Female,,,,,,,,info@chaichifororegon.com,,,https://www.chaichifororegon.com/,,,https://www.twitter.com/ChaichiforOR,,,,,,https://www.instagram.com/Chaichi4OR/,,,https://www.facebook.com/ChaichiforOR,,,,,,,,,,,,,,,,,,,,,,,,,350599,,,,,https://ballotpedia.org/Farrah_Chaichi,,19080,,,,,,ocd-division/country:us/state:or/sldl:35,,
Jeffrey Hindley,Jeffrey,,Hindley,,,,,Republican Party,Oregon State House District 36,Oregon State Representative,OR,Challenger,Oregon State House District 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350601,,,,,https://ballotpedia.org/Jeffrey_Hindley,,7415,,,,,,ocd-division/country:us/state:or/sldl:36,,
Hai Pham,Hai,,Pham,,,,https://images.squarespace-cdn.com/content/v1/6190288432bdd779e2472a9b/d5a72cb1-5e3c-4b28-a49c-5f47eb47191c/IMG_1804.jpg?format=1500w,"Democratic Party, Working Families Party, Independent Party",Oregon State House District 36,Oregon State Representative,OR,Challenger,Oregon State House District 36,,,Male,,,,,,,,hai@haifororegon.com,,,https://haifororegon.com/,,,https://www.twitter.com/hi5dental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350602,,,,,https://ballotpedia.org/Hai_Pham,,7415,,,,,,ocd-division/country:us/state:or/sldl:36,,
