Election year,State,Stage ID,Stage,Race ID,Race type,Office ID,Office level,Office branch,Office name,District name,District type,District OCDID,Seats up for election,Race URL,Candidate ID,Person ID,Name,First name,Last name,Ballotpedia URL,Gender,Party affiliation,Incumbent?,Election date,Stage canceled?,Candidate status,Write-in?,Stage is ranked choice?,Ranked-choice voting round,Votes for,Votes against,Partisan primary?,Campaign email,Other email,Campaign website,Personal website,Campaign Facebook,Personal Facebook,Campaign Twitter,Personal Twitter,Campaign Instagram,Personal Instagram,Campaign YouTube,Personal YouTube,Campaign mailing address,Campaign phone,LinkedIn
2022,CT,120486,Primary,56713,Regular,11070,State,Legislative,Connecticut House of Representatives District 126,Connecticut House of Representatives District 126,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:126,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140089,368728,Fred Gee Jr.,Fred,Gee,https://ballotpedia.org/Fred_Gee_Jr.,Male,Democratic Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,https://www.facebook.com/FredGee4StateRep,https://www.facebook.com/fred.geejr,FredDGeeJr,,https://www.instagram.com/f.d.gee_jr/,,,,,,
2022,CT,120673,Primary,56713,Regular,11070,State,Legislative,Connecticut House of Representatives District 126,Connecticut House of Representatives District 126,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:126,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140090,368729,Philip Flynn,Philip,Flynn,https://ballotpedia.org/Philip_Flynn,,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,CT,91055,General,56713,Regular,11070,State,Legislative,Connecticut House of Representatives District 126,Connecticut House of Representatives District 126,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:126,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140089,368728,Fred Gee Jr.,Fred,Gee,https://ballotpedia.org/Fred_Gee_Jr.,Male,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,https://www.facebook.com/FredGee4StateRep,https://www.facebook.com/fred.geejr,FredDGeeJr,,https://www.instagram.com/f.d.gee_jr/,,,,,,
2022,CT,91055,General,56713,Regular,11070,State,Legislative,Connecticut House of Representatives District 126,Connecticut House of Representatives District 126,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:126,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140090,368729,Philip Flynn,Philip,Flynn,https://ballotpedia.org/Philip_Flynn,,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,CT,120487,Primary,56714,Regular,19714,State,Legislative,Connecticut House of Representatives District 127,Connecticut House of Representatives District 127,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:127,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",143890,27880,John Hennessy,John,Hennessy,https://ballotpedia.org/John_Hennessy,Male,Democratic Party,Yes,8/9/22,,On the Ballot,FALSE,FALSE,,,,TRUE,,,,,,https://www.facebook.com/jack.hennessy2,,,,,,,,,
2022,CT,120487,Primary,56714,Regular,19714,State,Legislative,Connecticut House of Representatives District 127,Connecticut House of Representatives District 127,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:127,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140091,331163,Marcus Brown,Marcus,Brown,https://ballotpedia.org/Marcus_Brown,Male,Democratic Party,No,8/9/22,,On the Ballot,FALSE,FALSE,,,,TRUE,Brown4rep@gmail.com,,,,https://www.facebook.com/CouncilmanBrownBPT,https://www.facebook.com/marcus.brownharrigan,,,,,,,,203-275-9731,https://www.linkedin.com/in/marcus-a-brown-047604204/
2022,CT,120674,Primary,56714,Regular,19714,State,Legislative,Connecticut House of Representatives District 127,Connecticut House of Representatives District 127,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:127,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140092,368730,Anthony Puccio,Anthony,Puccio,https://ballotpedia.org/Anthony_Puccio,,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,CT,91056,General,56714,Regular,19714,State,Legislative,Connecticut House of Representatives District 127,Connecticut House of Representatives District 127,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:127,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140092,368730,Anthony Puccio,Anthony,Puccio,https://ballotpedia.org/Anthony_Puccio,,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,CT,120488,Primary,56715,Regular,2721,State,Legislative,Connecticut House of Representatives District 128,Connecticut House of Representatives District 128,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:128,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140093,9418,Christopher Rosario,Christopher,Rosario,https://ballotpedia.org/Christopher_Rosario,Male,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,RosarioFor128@gmail.com,,,,,https://www.facebook.com/Crosario79,,BAMBAMBPT,,,,,,,https://www.linkedin.com/in/christopher-rosario-ba499224/
2022,CT,120675,Primary,56715,Regular,2721,State,Legislative,Connecticut House of Representatives District 128,Connecticut House of Representatives District 128,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:128,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140094,368731,Ramona Marquez,Ramona,Marquez,https://ballotpedia.org/Ramona_Marquez,,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,CT,91057,General,56715,Regular,2721,State,Legislative,Connecticut House of Representatives District 128,Connecticut House of Representatives District 128,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:128,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140093,9418,Christopher Rosario,Christopher,Rosario,https://ballotpedia.org/Christopher_Rosario,Male,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,RosarioFor128@gmail.com,,,,,https://www.facebook.com/Crosario79,,BAMBAMBPT,,,,,,,https://www.linkedin.com/in/christopher-rosario-ba499224/
2022,CT,91057,General,56715,Regular,2721,State,Legislative,Connecticut House of Representatives District 128,Connecticut House of Representatives District 128,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:128,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140094,368731,Ramona Marquez,Ramona,Marquez,https://ballotpedia.org/Ramona_Marquez,,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,CT,120489,Primary,56716,Regular,17879,State,Legislative,Connecticut House of Representatives District 129,Connecticut House of Representatives District 129,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:129,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141326,53107,Steven Stafstrom,Steven,Stafstrom,https://ballotpedia.org/Steven_Stafstrom,Male,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,stafstrom129@gmail.com,,https://www.stevestafstrom.com/,,https://www.facebook.com/Stafstrom2020,https://www.facebook.com/steve.stafstrom,,,,,,,,203-258-6878,https://www.linkedin.com/in/stevestafstrom/
2022,CT,120676,Primary,56716,Regular,17879,State,Legislative,Connecticut House of Representatives District 129,Connecticut House of Representatives District 129,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:129,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141327,369507,Louis Savino,Louis,Savino,https://ballotpedia.org/Louis_Savino,,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,CT,91058,General,56716,Regular,17879,State,Legislative,Connecticut House of Representatives District 129,Connecticut House of Representatives District 129,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:129,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141326,53107,Steven Stafstrom,Steven,Stafstrom,https://ballotpedia.org/Steven_Stafstrom,Male,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,stafstrom129@gmail.com,,https://www.stevestafstrom.com/,,https://www.facebook.com/Stafstrom2020,https://www.facebook.com/steve.stafstrom,,,,,,,,203-258-6878,https://www.linkedin.com/in/stevestafstrom/
2022,CT,91058,General,56716,Regular,17879,State,Legislative,Connecticut House of Representatives District 129,Connecticut House of Representatives District 129,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:129,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141327,369507,Louis Savino,Louis,Savino,https://ballotpedia.org/Louis_Savino,,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,CT,120490,Primary,56717,Regular,821,State,Legislative,Connecticut House of Representatives District 13,Connecticut House of Representatives District 13,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:13,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",139961,303249,Jason Doucette,Jason,Doucette,https://ballotpedia.org/Jason_Doucette,Male,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,repdoucette@gmail.com,,https://www.jasondoucettect.com/,,https://www.facebook.com/doucetteforct,https://www.facebook.com/jedoucette,Doucette13th,,https://www.instagram.com/jasondoucette13/,https://www.instagram.com/jedoucette/,,,,,https://www.linkedin.com/in/jason-doucette-5779818/
2022,CT,120677,Primary,56717,Regular,821,State,Legislative,Connecticut House of Representatives District 13,Connecticut House of Representatives District 13,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:13,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",139962,368665,Donna Meier,Donna,Meier,https://ballotpedia.org/Donna_Meier,,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,https://www.facebook.com/Donna4CT/,,,,,,,,,,
2022,CT,91059,General,56717,Regular,821,State,Legislative,Connecticut House of Representatives District 13,Connecticut House of Representatives District 13,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:13,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",139961,303249,Jason Doucette,Jason,Doucette,https://ballotpedia.org/Jason_Doucette,Male,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,repdoucette@gmail.com,,https://www.jasondoucettect.com/,,https://www.facebook.com/doucetteforct,https://www.facebook.com/jedoucette,Doucette13th,,https://www.instagram.com/jasondoucette13/,https://www.instagram.com/jedoucette/,,,,,https://www.linkedin.com/in/jason-doucette-5779818/
2022,CT,91059,General,56717,Regular,821,State,Legislative,Connecticut House of Representatives District 13,Connecticut House of Representatives District 13,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:13,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",139962,368665,Donna Meier,Donna,Meier,https://ballotpedia.org/Donna_Meier,,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,https://www.facebook.com/Donna4CT/,,,,,,,,,,
2022,CT,120678,Primary,56718,Regular,2481,State,Legislative,Connecticut House of Representatives District 130,Connecticut House of Representatives District 130,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:130,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141329,303351,Terry Sullivan,Terry,Sullivan,https://ballotpedia.org/Terry_Sullivan_(Connecticut),Male,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,CT,120491,Primary,56718,Regular,2481,State,Legislative,Connecticut House of Representatives District 130,Connecticut House of Representatives District 130,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:130,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141328,313789,Antonio Felipe,Antonio,Felipe,https://ballotpedia.org/Antonio_Felipe,Male,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,antoniodfelipe@gmail.com,,,,https://www.facebook.com/antonio.s.felipe,,,,,,,,,https://www.linkedin.com/in/antonio-felipe-8810aa157/
2022,CT,91060,General,56718,Regular,2481,State,Legislative,Connecticut House of Representatives District 130,Connecticut House of Representatives District 130,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:130,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141329,303351,Terry Sullivan,Terry,Sullivan,https://ballotpedia.org/Terry_Sullivan_(Connecticut),Male,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,CT,91060,General,56718,Regular,2481,State,Legislative,Connecticut House of Representatives District 130,Connecticut House of Representatives District 130,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:130,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141328,313789,Antonio Felipe,Antonio,Felipe,https://ballotpedia.org/Antonio_Felipe,Male,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,antoniodfelipe@gmail.com,,,,https://www.facebook.com/antonio.s.felipe,,,,,,,,,https://www.linkedin.com/in/antonio-felipe-8810aa157/
2022,CT,120679,Primary,56719,Regular,13441,State,Legislative,Connecticut House of Representatives District 131,Connecticut House of Representatives District 131,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:131,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141330,12813,David Labriola,David,Labriola,https://ballotpedia.org/David_Labriola,Male,Republican Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,https://www.facebook.com/david.labriola.7,,,,,,,,,https://www.linkedin.com/in/david-labriola-3663736/
2022,CT,91061,General,56719,Regular,13441,State,Legislative,Connecticut House of Representatives District 131,Connecticut House of Representatives District 131,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:131,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141330,12813,David Labriola,David,Labriola,https://ballotpedia.org/David_Labriola,Male,Republican Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,https://www.facebook.com/david.labriola.7,,,,,,,,,https://www.linkedin.com/in/david-labriola-3663736/
2022,CT,120493,Primary,56720,Regular,13917,State,Legislative,Connecticut House of Representatives District 132,Connecticut House of Representatives District 132,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:132,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142727,289711,Jennifer Leeper,Jennifer,Leeper,https://ballotpedia.org/Jennifer_Leeper,Female,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,jennifer@leeperforfairfield.com,Jennifermleeper@gmail.com,https://www.leeperforfairfield.com/,,https://www.facebook.com/LeeperforFairfield,https://www.facebook.com/jennifer.leeper.3,,,https://www.instagram.com/leeperforfairfield/,https://www.instagram.com/jleeper10/,,,,203-418-7743,https://www.linkedin.com/in/jennleeper
2022,CT,91062,General,56720,Regular,13917,State,Legislative,Connecticut House of Representatives District 132,Connecticut House of Representatives District 132,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:132,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142727,289711,Jennifer Leeper,Jennifer,Leeper,https://ballotpedia.org/Jennifer_Leeper,Female,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,jennifer@leeperforfairfield.com,Jennifermleeper@gmail.com,https://www.leeperforfairfield.com/,,https://www.facebook.com/LeeperforFairfield,https://www.facebook.com/jennifer.leeper.3,,,https://www.instagram.com/leeperforfairfield/,https://www.instagram.com/jleeper10/,,,,203-418-7743,https://www.linkedin.com/in/jennleeper
2022,CT,120494,Primary,56721,Regular,11215,State,Legislative,Connecticut House of Representatives District 133,Connecticut House of Representatives District 133,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:133,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142716,10475,Cristin Vahey,Cristin,Vahey,https://ballotpedia.org/Cristin_McCarthy_Vahey,Female,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,cristinmccarthyvahey@gmail.com,,,,https://www.facebook.com/cristin.mccarthyvahey,,,,,,,,,
2022,CT,120681,Primary,56721,Regular,11215,State,Legislative,Connecticut House of Representatives District 133,Connecticut House of Representatives District 133,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:133,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142746,370059,Michael Grant,Michael,Grant,https://ballotpedia.org/Michael_Grant_(Connecticut),Male,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,grantforstaterep@gmail.com,,https://www.grantforstaterep.com/,,https://www.facebook.com/Grantforstaterep,https://www.facebook.com/michael.grant.3720,MikeGrant262,,https://www.instagram.com/grantforstaterep/,,,,,,https://www.linkedin.com/in/mgrant22/
2022,CT,91063,General,56721,Regular,11215,State,Legislative,Connecticut House of Representatives District 133,Connecticut House of Representatives District 133,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:133,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142716,10475,Cristin Vahey,Cristin,Vahey,https://ballotpedia.org/Cristin_McCarthy_Vahey,Female,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,cristinmccarthyvahey@gmail.com,,,,https://www.facebook.com/cristin.mccarthyvahey,,,,,,,,,
2022,CT,91063,General,56721,Regular,11215,State,Legislative,Connecticut House of Representatives District 133,Connecticut House of Representatives District 133,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:133,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142746,370059,Michael Grant,Michael,Grant,https://ballotpedia.org/Michael_Grant_(Connecticut),Male,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,grantforstaterep@gmail.com,,https://www.grantforstaterep.com/,,https://www.facebook.com/Grantforstaterep,https://www.facebook.com/michael.grant.3720,MikeGrant262,,https://www.instagram.com/grantforstaterep/,,,,,,https://www.linkedin.com/in/mgrant22/
2022,CT,120495,Primary,56722,Regular,5217,State,Legislative,Connecticut House of Representatives District 134,Connecticut House of Representatives District 134,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:134,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142747,370060,Sarah Keitt,Sarah,Keitt,https://ballotpedia.org/Sarah_Keitt,Female,Democratic Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,https://sarahkeittforstaterep.com/,,https://www.facebook.com/SarahKeittforStateRep,https://www.facebook.com/sarah.keitt,,,https://www.instagram.com/SarahKeittforStateRep/,https://www.instagram.com/loveishandknit/,,,,203-816-0222,
2022,CT,120682,Primary,56722,Regular,5217,State,Legislative,Connecticut House of Representatives District 134,Connecticut House of Representatives District 134,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:134,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142748,370061,Meghan McCloat,Meghan,McCloat,https://ballotpedia.org/Meghan_McCloat,,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,https://www.facebook.com/profile.php?id=100081457382287,https://www.facebook.com/meghan.mccloat,,,,,,,,,https://www.linkedin.com/in/meghan-mccloat-059bb926/
2022,CT,91064,General,56722,Regular,5217,State,Legislative,Connecticut House of Representatives District 134,Connecticut House of Representatives District 134,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:134,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142747,370060,Sarah Keitt,Sarah,Keitt,https://ballotpedia.org/Sarah_Keitt,Female,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,https://sarahkeittforstaterep.com/,,https://www.facebook.com/SarahKeittforStateRep,https://www.facebook.com/sarah.keitt,,,https://www.instagram.com/SarahKeittforStateRep/,https://www.instagram.com/loveishandknit/,,,,203-816-0222,
2022,CT,91064,General,56722,Regular,5217,State,Legislative,Connecticut House of Representatives District 134,Connecticut House of Representatives District 134,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:134,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142748,370061,Meghan McCloat,Meghan,McCloat,https://ballotpedia.org/Meghan_McCloat,,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,https://www.facebook.com/profile.php?id=100081457382287,https://www.facebook.com/meghan.mccloat,,,,,,,,,https://www.linkedin.com/in/meghan-mccloat-059bb926/
2022,CT,120496,Primary,56723,Regular,3072,State,Legislative,Connecticut House of Representatives District 135,Connecticut House of Representatives District 135,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:135,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142731,303355,Anne Hughes,Anne,Hughes,https://ballotpedia.org/Anne_Hughes,Female,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,annehughesproactivect@gmail.com,ahughman@gmail.com,https://www.annehughesproactivect.org/,,https://www.facebook.com/hughesproactivect,https://www.facebook.com/anne.hughes.94,,,,,,,,203-613-4040,https://www.linkedin.com/in/anne-hughes-impact/
2022,CT,120683,Primary,56723,Regular,3072,State,Legislative,Connecticut House of Representatives District 135,Connecticut House of Representatives District 135,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:135,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142749,370062,Alex Burns,Alex,Burns,https://ballotpedia.org/Alex_Burns,Male,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,alex4staterep@gmail.com,,https://www.alexburnsforstaterep.com/,,https://www.facebook.com/Alex4StateRep,,AB4StateRep,,https://www.instagram.com/alex4staterep/,,,,,203-300-1998,https://www.linkedin.com/in/alexander-burns-a4276622b/
2022,CT,91065,General,56723,Regular,3072,State,Legislative,Connecticut House of Representatives District 135,Connecticut House of Representatives District 135,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:135,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142731,303355,Anne Hughes,Anne,Hughes,https://ballotpedia.org/Anne_Hughes,Female,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,annehughesproactivect@gmail.com,ahughman@gmail.com,https://www.annehughesproactivect.org/,,https://www.facebook.com/hughesproactivect,https://www.facebook.com/anne.hughes.94,,,,,,,,203-613-4040,https://www.linkedin.com/in/anne-hughes-impact/
2022,CT,91065,General,56723,Regular,3072,State,Legislative,Connecticut House of Representatives District 135,Connecticut House of Representatives District 135,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:135,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142749,370062,Alex Burns,Alex,Burns,https://ballotpedia.org/Alex_Burns,Male,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,alex4staterep@gmail.com,,https://www.alexburnsforstaterep.com/,,https://www.facebook.com/Alex4StateRep,,AB4StateRep,,https://www.instagram.com/alex4staterep/,,,,,203-300-1998,https://www.linkedin.com/in/alexander-burns-a4276622b/
2022,CT,120497,Primary,56724,Regular,19710,State,Legislative,Connecticut House of Representatives District 136,Connecticut House of Representatives District 136,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:136,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141331,29281,Jonathan Steinberg,Jonathan,Steinberg,https://ballotpedia.org/Jonathan_Steinberg_(Connecticut),Male,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,https://www.facebook.com/jpsteinberg,,steinberg06880,,,,,,,https://www.linkedin.com/in/jonathan-philip-steinberg-35664712/
2022,CT,120684,Primary,56724,Regular,19710,State,Legislative,Connecticut House of Representatives District 136,Connecticut House of Representatives District 136,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:136,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141332,369508,Thomas Lasersohn,Thomas,Lasersohn,https://ballotpedia.org/Thomas_Lasersohn,,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,CT,91066,General,56724,Regular,19710,State,Legislative,Connecticut House of Representatives District 136,Connecticut House of Representatives District 136,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:136,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141331,29281,Jonathan Steinberg,Jonathan,Steinberg,https://ballotpedia.org/Jonathan_Steinberg_(Connecticut),Male,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,https://www.facebook.com/jpsteinberg,,steinberg06880,,,,,,,https://www.linkedin.com/in/jonathan-philip-steinberg-35664712/
2022,CT,91066,General,56724,Regular,19710,State,Legislative,Connecticut House of Representatives District 136,Connecticut House of Representatives District 136,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:136,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141332,369508,Thomas Lasersohn,Thomas,Lasersohn,https://ballotpedia.org/Thomas_Lasersohn,,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,CT,120498,Primary,56725,Regular,218,State,Legislative,Connecticut House of Representatives District 137,Connecticut House of Representatives District 137,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:137,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142750,370063,Kadeem Roberts,Kadeem,Roberts,https://ballotpedia.org/Kadeem_Roberts,,Democratic Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,Kadeemrroberts@gmail.com,,,,https://www.facebook.com/137thDistrict4ROBERTS,,,,https://www.instagram.com/kadeemrobertsct/,,,,"210 Capitol Ave, Hartford, CT 06106",475-777-0725,
2022,CT,120685,Primary,56725,Regular,218,State,Legislative,Connecticut House of Representatives District 137,Connecticut House of Representatives District 137,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:137,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142751,370064,Luis Estrella,Luis,Estrella,https://ballotpedia.org/Luis_Estrella,,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,CT,91067,General,56725,Regular,218,State,Legislative,Connecticut House of Representatives District 137,Connecticut House of Representatives District 137,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:137,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142750,370063,Kadeem Roberts,Kadeem,Roberts,https://ballotpedia.org/Kadeem_Roberts,,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,Kadeemrroberts@gmail.com,,,,https://www.facebook.com/137thDistrict4ROBERTS,,,,https://www.instagram.com/kadeemrobertsct/,,,,"210 Capitol Ave, Hartford, CT 06106",475-777-0725,
2022,CT,91067,General,56725,Regular,218,State,Legislative,Connecticut House of Representatives District 137,Connecticut House of Representatives District 137,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:137,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",142751,370064,Luis Estrella,Luis,Estrella,https://ballotpedia.org/Luis_Estrella,,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
