name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Aimee Berger-Girvalo,Aimee,,Berger-Girvalo,,,,http://www2.housedems.ct.gov/Berger-Girvalo/images/Berger-Girvalo_HS.jpg,Democratic Party,Connecticut State House District 111,Connecticut State Representative,CT,Incumbent,Connecticut State House District 111,,,Female,,,,,,Aimee.Berger-Girvalo@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,303336,,,,,https://ballotpedia.org/Aimee_Berger-Girvalo,,24776,,,,,,ocd-division/country:us/state:ct/sldl:111,ocd-person/b43c741a-89b2-4e46-abfc-1d75f26189fe,
Bob Hebert,Bob,,Hebert,,,,,Republican Party,Connecticut State House District 111,Connecticut State Representative,CT,Challenger,Connecticut State House District 111,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327923,,,,,https://ballotpedia.org/Bob_Hebert,,24776,,,,,,ocd-division/country:us/state:ct/sldl:111,,
Tony Scott,Tony,J.,Scott,,,,https://cga.ct.gov/legpics/112.png?ver=,Republican Party,Connecticut State House District 112,Connecticut State Representative,CT,Incumbent,Connecticut State House District 112,,,Male,,,,,,Tony.Scott@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"97 Benedict Road; Monroe, CT 06468",,,,,,,,,,,,,,,,,,336807,,,,,https://ballotpedia.org/Tony_Scott,,4566,,,,,,ocd-division/country:us/state:ct/sldl:112,ocd-person/bc3200fa-f97b-433f-bb0b-ac15f71b2e92,
Sheila Papps,Sheila,,Papps,,,,,Democratic Party,Connecticut State House District 112,Connecticut State Representative,CT,Challenger,Connecticut State House District 112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370056,,,,,https://ballotpedia.org/Sheila_Papps,,4566,,,,,,ocd-division/country:us/state:ct/sldl:112,,
Jason Perillo,Jason,,Perillo,,,,https://www.cga.ct.gov/legpics/113.png?ver=,Republican Party,Connecticut State House District 113,Connecticut State Representative,CT,Incumbent,Connecticut State House District 113,,,Male,,,,,,jason.perillo@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"454 Coram Avenue;Shelton, CT 06484",,,,,,,,,,,,,,,,,,24008,,,,,https://ballotpedia.org/Jason_Perillo,,6550,,,,,,ocd-division/country:us/state:ct/sldl:113,ocd-person/78bb88a9-cde1-4691-aa7a-e423ee16a147,
Mary Welander,Mary,,Welander,,,,http://www2.housedems.ct.gov/Welander/images/Welander_HS.jpg,Democratic Party,Connecticut State House District 114,Connecticut State Representative,CT,Incumbent,Connecticut State House District 114,,,Female,,,,,,Mary.Welander@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,303337,,,,,https://ballotpedia.org/Mary_Welander,,8782,,,,,,ocd-division/country:us/state:ct/sldl:114,ocd-person/53fa49be-9042-4e23-a1ff-a85f98a3d9f7,
Daniel Cowan,Daniel,,Cowan,,,,,Republican Party,Connecticut State House District 114,Connecticut State Representative,CT,Challenger,Connecticut State House District 114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368723,,,,,https://ballotpedia.org/Daniel_Cowan_(Connecticut),,8782,,,,,,ocd-division/country:us/state:ct/sldl:114,,
Dorinda Keenan Borer,Dorinda,Keenan,Borer,,,,http://www2.housedems.ct.gov/Borer/images/Borer_HS.jpg,Democratic Party,Connecticut State House District 115,Connecticut State Representative,CT,Incumbent,Connecticut State House District 115,,,Female,,,,,,Dorinda.Borer@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"Legislative Office Building; Hartford, CT 06106",,,,,,,,,,,,,,,,,,96094,,,,,https://ballotpedia.org/Dorinda_Keenan_Borer,,6041,,,,,,ocd-division/country:us/state:ct/sldl:115,ocd-person/4868bf1f-ad1d-4cad-96fa-040ede0d1641,
Aaron M. Haley,Aaron,M.,Haley,,,,,Republican Party,Connecticut State House District 116,Connecticut State Representative,CT,Challenger,Connecticut State House District 116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,https://ballotpedia.org/Aaron_M._Haley,,21493,,,,,,ocd-division/country:us/state:ct/sldl:116,,
Treneé McGee,Treneé,,McGee,,,,,Democratic Party,Connecticut State House District 116,Connecticut State Representative,CT,Incumbent,Connecticut State House District 116,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342089,,,,,https://ballotpedia.org/Trene%C3%A9_McGee,,21493,,,,,,ocd-division/country:us/state:ct/sldl:116,,
Charles Ferraro,Charles,J.,Ferraro,,,,https://www.cthousegop.com/ferraro/wp-content/uploads/sites/27/2016/11/Ferraro_Web_Bio.jpg,Republican Party,Connecticut State House District 117,Connecticut State Representative,CT,Incumbent,Connecticut State House District 117,,,Male,,,,,,Charles.Ferraro@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"13 Twin Circle Road;West Haven, CT 06516",,,,,,,,,,,,,,,,,,8077,,,,,https://ballotpedia.org/Charles_J._Ferraro,,10940,,,,,,ocd-division/country:us/state:ct/sldl:117,ocd-person/bc0526f4-43f7-4ad1-b518-ceb1680771f8,
Frank Smith,Frank,,Smith,,,,http://www2.housedems.ct.gov/SmithF/images/SmithF_HS.jpg,Democratic Party,Connecticut State House District 118,Connecticut State Representative,CT,Incumbent,Connecticut State House District 118,,,Male,,,,,,Frank.Smith@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,331346,,,,,https://ballotpedia.org/Frank_Smith_(Connecticut),,20820,,,,,,ocd-division/country:us/state:ct/sldl:118,ocd-person/c09f368c-d954-48e1-b94b-18728ab9b6bd,
Jeffrey Parkin,Jeffrey,,Parkin,,,,,Republican Party,Connecticut State House District 118,Connecticut State Representative,CT,Challenger,Connecticut State House District 118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368724,,,,,https://ballotpedia.org/Jeffrey_Parkin,,20820,,,,,,ocd-division/country:us/state:ct/sldl:118,,
Kathy Kennedy,Kathy,,Kennedy,,,,https://www.cga.ct.gov/legpics/119.png?ver=,Republican Party,Connecticut State House District 119,Connecticut State Representative,CT,Incumbent,Connecticut State House District 119,,,Female,,,,,,Kathy.Kennedy@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"265 New Haven Ave.;Milford, CT 06460",,,203-530-3322,,,,,,,,,,,,,,,303342,,,,,https://ballotpedia.org/Kathy_Kennedy,,8347,,,,,,ocd-division/country:us/state:ct/sldl:119,ocd-person/f0517411-fc60-49ad-86e6-1f025ab4579b,
Mike Smith,Mike,,Smith,,,,,Democratic Party,Connecticut State House District 119,Connecticut State Representative,CT,Challenger,Connecticut State House District 119,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368725,,,,,https://ballotpedia.org/Mike_Smith_(Connecticut),,8347,,,,,,ocd-division/country:us/state:ct/sldl:119,,
Geoff Luxenberg,Geoff,,Luxenberg,,,,http://www2.housedems.ct.gov/Luxenberg/images/Luxenberg_HS.jpg,Democratic Party,Connecticut State House District 12,Connecticut State Representative,CT,Incumbent,Connecticut State House District 12,,,Male,,,,,,Geoff.Luxenberg@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"93 Plymouth Lane;Manchester, CT 06040",,,860-335-2023,,,,,,,,,,,,,,,19324,,,,,https://ballotpedia.org/Geoff_Luxenberg,,21819,,,,,,ocd-division/country:us/state:ct/sldl:12,ocd-person/37f6cb6c-888c-44c1-8c21-b273d967a62d,
Philip Young,Philip,L.,Young,,,III,http://www2.housedems.ct.gov/Young/images/Young_HS.jpg,Democratic Party,Connecticut State House District 120,Connecticut State Representative,CT,Incumbent,Connecticut State House District 120,,,Male,,,,,,phil.young@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"88 Wood Avenue;Stratford, CT 06614",,,203-502-1458,,,,,,,,,,,,,,,293520,,,,,https://ballotpedia.org/Philip_Young_(Connecticut),,16484,,,,,,ocd-division/country:us/state:ct/sldl:120,ocd-person/d2a3535f-bdff-414c-8aaa-c3f3f203bc14,
Laura Dancho,Laura,,Dancho,,,,,Republican Party,Connecticut State House District 120,Connecticut State Representative,CT,Challenger,Connecticut State House District 120,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368726,,,,,https://ballotpedia.org/Laura_Dancho,,16484,,,,,,ocd-division/country:us/state:ct/sldl:120,,
Joe Gresko,Joe,,Gresko,,,,,Democratic Party,Connecticut State House District 121,Connecticut State Representative,CT,Incumbent,Connecticut State House District 121,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26832,,,,,https://ballotpedia.org/Joe_Gresko,,9522,,,,,,ocd-division/country:us/state:ct/sldl:121,,
Kerrigan Cotter,Kerrigan,,Cotter,,,,,Republican Party,Connecticut State House District 121,Connecticut State Representative,CT,Challenger,Connecticut State House District 121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370057,,,,,https://ballotpedia.org/Kerrigan_Cotter,,9522,,,,,,ocd-division/country:us/state:ct/sldl:121,,
Ben McGorty,Ben,,McGorty,,,,https://www.cga.ct.gov/legpics/122.png?ver=,Republican Party,Connecticut State House District 122,Connecticut State Representative,CT,Incumbent,Connecticut State House District 122,,,Male,,,,,,Ben.McGorty@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"30 Wigwam Drive;Shelton, CT 06484",,,,,,,,,,,,,,,,,,319687,,,,,https://ballotpedia.org/Ben_McGorty,,7290,,,,,,ocd-division/country:us/state:ct/sldl:122,ocd-person/240d52a3-33df-495c-b1a0-142cc43f3fce,
Frank Donato,Frank,,Donato,,,,,Democratic Party,Connecticut State House District 122,Connecticut State Representative,CT,Challenger,Connecticut State House District 122,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368727,,,,,https://ballotpedia.org/Frank_Donato,,7290,,,,,,ocd-division/country:us/state:ct/sldl:122,,
David Rutigliano,David,,Rutigliano,,,,https://www.cga.ct.gov/legpics/123.png?ver=,Republican Party,Connecticut State House District 123,Connecticut State Representative,CT,Incumbent,Connecticut State House District 123,,,Male,,,,,,David.Rutigliano@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"52 Stemway Road;Trumbull, CT 06611",,,,,,,,,,,,,,,,,,13132,,,,,https://ballotpedia.org/David_Rutigliano,,7001,,,,,,ocd-division/country:us/state:ct/sldl:123,ocd-person/01bfbaf3-d536-45f0-8478-96cd8fbd4518,
Sujata Gadkar-Wilcox,Sujata,,Gadkar-Wilcox,,,,,Democratic Party,Connecticut State House District 123,Connecticut State Representative,CT,Challenger,Connecticut State House District 123,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303346,,,,,https://ballotpedia.org/Sujata_Gadkar-Wilcox,,7001,,,,,,ocd-division/country:us/state:ct/sldl:123,,
Andre Baker,Andre,F.,Baker,,,Jr.,http://www2.housedems.ct.gov/Baker/images/Baker_HS.jpg,Democratic Party,Connecticut State House District 124,Connecticut State Representative,CT,Incumbent,Connecticut State House District 124,,,Male,,,,,,Andre.Baker@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"985 Stratford Avenue;Bridgeport, CT 06607",,,203-334-3876,,,,,,,,,,,,,,,1496,,,,,https://ballotpedia.org/Andre_Baker,,245,,,,,,ocd-division/country:us/state:ct/sldl:124,ocd-person/e823b0bf-1132-4ed8-b860-e0febf9a275a,
Jose Quiroga,Jose,,Quiroga,,,,,Republican Party,Connecticut State House District 124,Connecticut State Representative,CT,Challenger,Connecticut State House District 124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29436,,,,,https://ballotpedia.org/Jose_Quiroga,,245,,,,,,ocd-division/country:us/state:ct/sldl:124,,
Tom O'Dea,Tom,,O'Dea,,,,https://www.cthousegop.com/odea/wp-content/uploads/sites/46/2018/05/ODea-Headshot-683x1024.jpg,Republican Party,Connecticut State House District 125,Connecticut State Representative,CT,Incumbent,Connecticut State House District 125,,,Male,,,,,,Tom.ODea@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"37 Holly Road;New Canaan, CT 06840",,,,,,,,,,,,,,,,,,55934,,,,,https://ballotpedia.org/Tom_O'Dea,,10565,,,,,,ocd-division/country:us/state:ct/sldl:125,ocd-person/03642345-7acb-4294-91b5-84dcc3c18cc7,
Victor Alvarez,Victor,,Alvarez,,,,,Democratic Party,Connecticut State House District 125,Connecticut State Representative,CT,Challenger,Connecticut State House District 125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370058,,,,,https://ballotpedia.org/Victor_Alvarez,,10565,,,,,,ocd-division/country:us/state:ct/sldl:125,,
Fred Gee Jr.,Fred,,Gee,,,Jr.,,Democratic Party,Connecticut State House District 126,Connecticut State Representative,CT,Challenger,Connecticut State House District 126,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368728,,,,,https://ballotpedia.org/Fred_Gee_Jr.,,11070,,,,,,ocd-division/country:us/state:ct/sldl:126,,
Philip Flynn,Philip,,Flynn,,,,,Republican Party,Connecticut State House District 126,Connecticut State Representative,CT,Challenger,Connecticut State House District 126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368729,,,,,https://ballotpedia.org/Philip_Flynn,,11070,,,,,,ocd-division/country:us/state:ct/sldl:126,,
Anthony Puccio,Anthony,,Puccio,,,,,Republican Party,Connecticut State House District 127,Connecticut State Representative,CT,Challenger,Connecticut State House District 127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368730,,,,,https://ballotpedia.org/Anthony_Puccio,,19714,,,,,,ocd-division/country:us/state:ct/sldl:127,,
Christopher Rosario,Christopher,,Rosario,,,,http://www2.housedems.ct.gov/Rosario/images/Rosario_HS.jpg,Democratic Party,Connecticut State House District 128,Connecticut State Representative,CT,Incumbent,Connecticut State House District 128,,,Male,,,,,,Christopher.Rosario@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"195 French Street;Bridgeport, CT 06606",,,,,,,,,,,,,,,,,,9418,,,,,https://ballotpedia.org/Christopher_Rosario,,2721,,,,,,ocd-division/country:us/state:ct/sldl:128,ocd-person/ea0027a9-6952-4b74-a771-a14ced4e647e,
Ramona Marquez,Ramona,,Marquez,,,,,Republican Party,Connecticut State House District 128,Connecticut State Representative,CT,Challenger,Connecticut State House District 128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368731,,,,,https://ballotpedia.org/Ramona_Marquez,,2721,,,,,,ocd-division/country:us/state:ct/sldl:128,,
Steven Stafstrom,Steven,J.,Stafstrom,,,,http://www2.housedems.ct.gov/Stafstrom/images/Stafstrom_HS.jpg,Democratic Party,Connecticut State House District 129,Connecticut State Representative,CT,Incumbent,Connecticut State House District 129,,,Male,,,,,,Steven.Stafstrom@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"120 Sailors Lane;Bridgeport, CT 06605",,,203-258-6878,,,,,,,,,,,,,,,53107,,,,,https://ballotpedia.org/Steven_Stafstrom,,17879,,,,,,ocd-division/country:us/state:ct/sldl:129,ocd-person/cb252e7b-fffb-4bda-b951-d2b54a3c37e3,
Louis Savino,Louis,,Savino,,,,,Republican Party,Connecticut State House District 129,Connecticut State Representative,CT,Challenger,Connecticut State House District 129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369507,,,,,https://ballotpedia.org/Louis_Savino,,17879,,,,,,ocd-division/country:us/state:ct/sldl:129,,
Jason Doucette,Jason,,Doucette,,,,http://www2.housedems.ct.gov/Doucette/images/Doucette_HS.jpg,Democratic Party,Connecticut State House District 13,Connecticut State Representative,CT,Incumbent,Connecticut State House District 13,,,Male,,,,,,Jason.Doucette@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"85 Stephanie's Way;Manchester, CT 06040",,,860-490-3490,,,,,,,,,,,,,,,303249,,,,,https://ballotpedia.org/Jason_Doucette,,821,,,,,,ocd-division/country:us/state:ct/sldl:13,ocd-person/33a50ad7-61f8-4e5a-92fc-a24efddc15f1,
Donna Meier,Donna,,Meier,,,,,Republican Party,Connecticut State House District 13,Connecticut State Representative,CT,Challenger,Connecticut State House District 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368665,,,,,https://ballotpedia.org/Donna_Meier,,821,,,,,,ocd-division/country:us/state:ct/sldl:13,,
Terry Sullivan,Terry,,Sullivan,,,,,Republican Party,Connecticut State House District 130,Connecticut State Representative,CT,Challenger,Connecticut State House District 130,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303351,,,,,https://ballotpedia.org/Terry_Sullivan_(Connecticut),,2481,,,,,,ocd-division/country:us/state:ct/sldl:130,,
Antonio Felipe,Antonio,,Felipe,,,,http://www2.housedems.ct.gov/Felipe/images/Felipe_HS.jpg,Democratic Party,Connecticut State House District 130,Connecticut State Representative,CT,Incumbent,Connecticut State House District 130,,,Male,,,,,,antonio.felipe@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"666 Iranistan Avenue;Bridgeport, CT 06604",,,203-726-6398,,,,,,,,,,,,,,,313789,,,,,https://ballotpedia.org/Antonio_Felipe,,2481,,,,,,ocd-division/country:us/state:ct/sldl:130,ocd-person/caaba025-7a5a-401d-8714-73f627651196,
David Labriola,David,K.,Labriola,,,,https://www.cga.ct.gov/legpics/131.png?ver=,Republican Party,Connecticut State House District 131,Connecticut State Representative,CT,Incumbent,Connecticut State House District 131,,,Male,,,,,,David.Labriola@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"185 Riggs Street;Oxford, CT 06478",,,203-828-6154,,,,,,,,,,,,,,,12813,,,,,https://ballotpedia.org/David_Labriola,,13441,,,,,,ocd-division/country:us/state:ct/sldl:131,ocd-person/0d2a3f7f-31d4-4e47-ba1f-7bfce484f6f9,
Jennifer Leeper,Jennifer,,Leeper,,,,http://www2.housedems.ct.gov/Leeper/images/Leeper_HS.jpg,Democratic Party,Connecticut State House District 132,Connecticut State Representative,CT,Incumbent,Connecticut State House District 132,,,Female,,,,,,Jennifer.Leeper@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,289711,,,,,https://ballotpedia.org/Jennifer_Leeper,,13917,,,,,,ocd-division/country:us/state:ct/sldl:132,ocd-person/15c5ac01-eb03-4dd3-8ab6-d162e7420559,
Cristin Vahey,Cristin,McCarthy,Vahey,,,,http://www2.housedems.ct.gov/McCarthyVahey/images/McCarthyVahey_HS.jpg,Democratic Party,Connecticut State House District 133,Connecticut State Representative,CT,Incumbent,Connecticut State House District 133,,,Female,,,,,,Cristin.McCarthyVahey@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"1625 Melville Avenue;Fairfield, CT 06825",,,,,,,,,,,,,,,,,,10475,,,,,https://ballotpedia.org/Cristin_McCarthy_Vahey,,11215,,,,,,ocd-division/country:us/state:ct/sldl:133,ocd-person/dfc1bead-50cd-4c34-9dc6-5d80c7a09589,
Michael Grant,Michael,,Grant,,,,,Republican Party,Connecticut State House District 133,Connecticut State Representative,CT,Challenger,Connecticut State House District 133,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370059,,,,,https://ballotpedia.org/Michael_Grant_(Connecticut),,11215,,,,,,ocd-division/country:us/state:ct/sldl:133,,
Sarah Keitt,Sarah,,Keitt,,,,,Democratic Party,Connecticut State House District 134,Connecticut State Representative,CT,Challenger,Connecticut State House District 134,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370060,,,,,https://ballotpedia.org/Sarah_Keitt,,5217,,,,,,ocd-division/country:us/state:ct/sldl:134,,
Meghan McCloat,Meghan,,McCloat,,,,,Republican Party,Connecticut State House District 134,Connecticut State Representative,CT,Challenger,Connecticut State House District 134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370061,,,,,https://ballotpedia.org/Meghan_McCloat,,5217,,,,,,ocd-division/country:us/state:ct/sldl:134,,
Anne Hughes,Anne,M.,Hughes,,,,http://www2.housedems.ct.gov/Hughes/images/Hughes_HS.jpg,Democratic Party,Connecticut State House District 135,Connecticut State Representative,CT,Incumbent,Connecticut State House District 135,,,Female,,,,,,Anne.Hughes@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"67 North Street;Easton, CT 06612",,,203-613-4040,,,,,,,,,,,,,,,303355,,,,,https://ballotpedia.org/Anne_Hughes,,3072,,,,,,ocd-division/country:us/state:ct/sldl:135,ocd-person/ce2070f7-9487-4856-976b-9bbd6a2f1617,
Alex Burns,Alex,,Burns,,,,,Republican Party,Connecticut State House District 135,Connecticut State Representative,CT,Challenger,Connecticut State House District 135,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370062,,,,,https://ballotpedia.org/Alex_Burns,,3072,,,,,,ocd-division/country:us/state:ct/sldl:135,,
Jonathan Steinberg,Jonathan,,Steinberg,,,,http://www2.housedems.ct.gov/Steinberg/images/Steinberg_HS.jpg,Democratic Party,Connecticut State House District 136,Connecticut State Representative,CT,Incumbent,Connecticut State House District 136,,,Male,,,,,,Jonathan.Steinberg@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"1 Bushy Ridge Road;Westport, CT 06880",,,203-226-6749,,,,,,,,,,,,,,,29281,,,,,https://ballotpedia.org/Jonathan_Steinberg_(Connecticut),,19710,,,,,,ocd-division/country:us/state:ct/sldl:136,ocd-person/22b7b95d-3488-4c14-8365-c5157b3cb099,
Thomas Lasersohn,Thomas,,Lasersohn,,,,,Republican Party,Connecticut State House District 136,Connecticut State Representative,CT,Challenger,Connecticut State House District 136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369508,,,,,https://ballotpedia.org/Thomas_Lasersohn,,19710,,,,,,ocd-division/country:us/state:ct/sldl:136,,
Kadeem Roberts,Kadeem,,Roberts,,,,,Democratic Party,Connecticut State House District 137,Connecticut State Representative,CT,Challenger,Connecticut State House District 137,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370063,,,,,https://ballotpedia.org/Kadeem_Roberts,,218,,,,,,ocd-division/country:us/state:ct/sldl:137,,
Luis Estrella,Luis,,Estrella,,,,,Republican Party,Connecticut State House District 137,Connecticut State Representative,CT,Challenger,Connecticut State House District 137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370064,,,,,https://ballotpedia.org/Luis_Estrella,,218,,,,,,ocd-division/country:us/state:ct/sldl:137,,
Kenneth Gucker,Kenneth,M.,Gucker,,,,http://www2.housedems.ct.gov/Gucker/images/Gucker_HS.jpg,Democratic Party,Connecticut State House District 138,Connecticut State Representative,CT,Incumbent,Connecticut State House District 138,,,Male,,,,,,Kenneth.Gucker@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"89 Padanaram Road;Danbury, CT 06811",,,203-733-4400,,,,,,,,,,,,,,,32089,,,,,https://ballotpedia.org/Kenneth_Gucker,,4806,,,,,,ocd-division/country:us/state:ct/sldl:138,ocd-person/1d3bcf34-6da4-4392-aead-077d833fa7fb,
Rachel Chaleski,Rachel,,Chaleski,,,,,Republican Party,Connecticut State House District 138,Connecticut State Representative,CT,Challenger,Connecticut State House District 138,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289694,,,,,https://ballotpedia.org/Rachel_Chaleski,,4806,,,,,,ocd-division/country:us/state:ct/sldl:138,,
Kevin Ryan,Kevin,,Ryan,,,,http://www2.housedems.ct.gov/Ryan/images/Ryan_HS.jpg,Democratic Party,Connecticut State House District 139,Connecticut State Representative,CT,Incumbent,Connecticut State House District 139,,,Male,,,,,,Kevin.Ryan@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"21 Terrace Drive;Oakdale, CT 06370",,,860-848-0790,,,,,,,,,,,,,,,32638,,,,,https://ballotpedia.org/Kevin_Ryan_(Connecticut),,222,,,,,,ocd-division/country:us/state:ct/sldl:139,ocd-person/2d99a0ff-740d-4c97-8d0c-524842f99f73,
John Marshall,John,,Marshall,,,,,Republican Party,Connecticut State House District 139,Connecticut State Representative,CT,Challenger,Connecticut State House District 139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368732,,,,,https://ballotpedia.org/John_Marshall_(Connecticut),,222,,,,,,ocd-division/country:us/state:ct/sldl:139,,
Tom Delnicki,Tom,,Delnicki,,,,https://cga.ct.gov/legpics/014.png?ver=,Republican Party,Connecticut State House District 14,Connecticut State Representative,CT,Incumbent,Connecticut State House District 14,,,Male,,,,,,Tom.Delnicki@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"130 Felt Road;South Windsor, CT 06074",,,860-644-0026,,,,,,,,,,,,,,,55747,,,,,https://ballotpedia.org/Tom_Delnicki,,7364,,,,,,ocd-division/country:us/state:ct/sldl:14,ocd-person/8bf7e55e-afc1-4f5c-99c3-9b7a1356fbc3,
Erica Evans,Erica,,Evans,,,,,Democratic Party,Connecticut State House District 14,Connecticut State Representative,CT,Challenger,Connecticut State House District 14,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368666,,,,,https://ballotpedia.org/Erica_Evans,,7364,,,,,,ocd-division/country:us/state:ct/sldl:14,,
Travis Simms,Travis,,Simms,,,,http://www2.housedems.ct.gov/Simms/images/Simms_HS.jpg,Democratic Party,Connecticut State House District 140,Connecticut State Representative,CT,Incumbent,Connecticut State House District 140,,,Male,,,,,,Travis.Simms@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"Legislative Office Building; Hartford, CT 06106",,,,,,,,,,,,,,,,,,303359,,,,,https://ballotpedia.org/Travis_Simms_(Connecticut),,19926,,,,,,ocd-division/country:us/state:ct/sldl:140,ocd-person/9e9d6f02-ee29-4ff3-a6fe-1b8a0cec0612,
