name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Jason Moore,Jason,,Moore,,,,,Republican Party,Cumberland County Prosecuting Attorney,Prosecuting Attorney,VA,Challenger,Cumberland County,,,,,,,,,,,moore4cumberland@outlook.com,,,,,,,,,,,,,,,,,,,,,,,(804) 370-3618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:cumberland,,
Jeremy A. Falls,Jeremy,A.,Falls,,,,,Republican Party,Fauquier County Sheriff,Sheriff,VA,Incumbent,Fauquier County,,,,,,,,,,,jeremy.falls71@gmail.com,,,http://fallsforsheriff.com/,,,,,,,,,,,,https://www.facebook.com/SheriffFalls,,,,,,,,(540) 718-8783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:fauquier,,
Robert C. Cerullo,Robert,C.,Cerullo,,,,,Republican Party,Powhatan County Prosecuting Attorney,Prosecuting Attorney,VA,Challenger,Powhatan County,,,,,,,,,,,robertcerullo@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(804) 339-2553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:powhatan,,
Peter Y. Gur,Peter,Y.,Gur,,,,,Democratic Party,Prince Edward County Commissioner,County Commissioner,VA,Challenger,Prince Edward County Board of Supervisors District 1,,,,,,,,,,,petergur@msn.com,,,,,,,,,,,,,,,,,,,,,,,(434) 391-1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:prince_edward/council_district:1,,
Edgar Harrison Jones,Edgar,Harrison,Jones,,,,,Republican Party,Prince Edward County Commissioner,County Commissioner,VA,Challenger,Prince Edward County Board of Supervisors District 1,,,,,,,,,,,eharrisonjones1@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(434) 390-5553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:prince_edward/council_district:1,,
Levi S. Cox,Levi,S.,Cox,,,,,Republican Party,Floyd County Commissioner,County Commissioner,VA,Challenger,Floyd County Council District A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:floyd/council_district:a,,
W. Cooper Brown IV,W.,Cooper,Brown,,,IV,,Republican Party,Franklin County Prosecuting Attorney,Prosecuting Attorney,VA,Challenger,Franklin County,,,,,,,,,,,waltercooperbrown@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(540) 420-2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:franklin,,
"Victor Thomas ""Bill"" Jenkins",Victor,"Thomas ""Bill""",Jenkins,,,,,Unaffiliated,Prince Edward County Commissioner,County Commissioner,VA,Challenger,Prince Edward County Board of Supervisors District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(434) 414-5722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:prince_edward/council_district:2,,
Ron B. Shiflett,Ron,B.,Shiflett,,,,,Unaffiliated,Franklin County Commissioner,County Commissioner,VA,Challenger,Franklin County Board of Supervisors District Snow Creek,,,,,,,,,,,ron.shiflett@covenanteng.com,,,,,,,,,,,,,,,,,,,,,,,(540) 529-1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:franklin/council_district:snow_creek,,
"Clinton D. ""Clint"" Mooney",Clinton,"D. ""Clint""",Mooney,,,,,Republican Party,Prince Edward County Commissioner,County Commissioner,VA,Challenger,Prince Edward County Board of Supervisors District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(434) 390-2601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:prince_edward/council_district:2,,
Carol R. Stiff,Carol,R.,Stiff,,,,,Democratic Party,Prince Edward County Commissioner,County Commissioner,VA,Incumbent,Prince Edward County Board of Supervisors District 2,,,,,,,,,,,stiffmet@yahoo.com,,,,,,,,,,,,,,https://www.facebook.com/carrolyn.smith.9,,,,,,,,,(434) 392-1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:prince_edward/council_district:2,,
Nicholas D. Mitchell,Nicholas,D.,Mitchell,,,,,Unaffiliated,Franklin County Commissioner,County Commissioner,VA,Challenger,Franklin County Board of Supervisors District Snow Creek,,,,,,,,,,,nmitch0302@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(540) 493-8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:franklin/council_district:snow_creek,,
Lawrence C. Linkous,Lawrence,C.,Linkous,,,,,Unaffiliated,Franklin County Commissioner,County Commissioner,VA,Challenger,Franklin County Board of Supervisors District Snow Creek,,,,,,,,,,,larryhomesteadent@gmail.com,,,,,,,,,,,,,,,,,,,,"P.O. Box 892, Rocky Mount, VA 24151",,,(276) 638-3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:franklin/council_district:snow_creek,,
R. Bruce Davis,R.,Bruce,Davis,,,,,Unaffiliated,Prince Edward County Commissioner,County Commissioner,VA,Challenger,Prince Edward County Board of Supervisors District 7,,,,,,,,,,,brucedavis4pec@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(804) 986-2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:prince_edward/council_district:7,,
"Brett V. ""Cannon"" Watson",Brett,"V. ""Cannon""",Watson,,,,,Unaffiliated,Prince Edward County Commissioner,County Commissioner,VA,Challenger,Prince Edward County Board of Supervisors District 7,,,,,,,,,,,cannonPEBoard@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(434) 392-1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:prince_edward/council_district:7,,
Chris A. Stafford,Chris,A.,Stafford,,,,,Unaffiliated,Pulaski County Commissioner,County Commissioner,VA,Challenger,Pulaski County Board of Supervisors District Cloyd,,,,,,,,,,,hokiechris1990@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(540) 994-2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:pulaski/council_district:cloyd,,
Larry D. Moore,Larry,D.,Moore,,,,,Unaffiliated,Franklin County Commissioner,County Commissioner,VA,Challenger,Franklin County Board of Supervisors District Snow Creek,,,,,,,,,,,lgdbs@aol.com,,,,,,,,,,,,,,,,,,,,,,,(540) 483-9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:franklin/council_district:snow_creek,,
Karl P. Martin,Karl,P.,Martin,,,,,Unaffiliated,Franklin County Commissioner,County Commissioner,VA,Challenger,Franklin County Board of Supervisors District Snow Creek,,,,,,,,,,,GPAK1945@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(540) 483-7673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:franklin/council_district:snow_creek,,
B. Carol Haynes,B.,Carol,Haynes,,,,,Unaffiliated,Franklin County Commissioner,County Commissioner,VA,Challenger,Franklin County Board of Supervisors District Snow Creek,,,,,,,,,,,haynes04@vt.edu,,,,,,,,,,,,,,,,,,,,,,,(540) 483-2334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:franklin/council_district:snow_creek,,
Adam P. Hall,Adam,P.,Hall,,,,,Republican Party,Pulaski County Commissioner,County Commissioner,VA,Challenger,Pulaski County Board of Supervisors District Cloyd,,,,,,,,,,,hallengr@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,(540) 835-9118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:pulaski/council_district:cloyd,,
John M. deTriquet,John,M.,deTriquet,,,,,Unaffiliated,Chesapeake City Council nan,City Councilperson,VA,Challenger,Chesapeake City Council nan,,,,,,,,,,,johndetriquet@aol.com,,,,,,,,,,,,,,,,,,,,,,,(757) 484-0542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:chesapeake,,
Michael D. Mooney,Michael,D.,Mooney,,,,,Republican Party,Pulaski County Commissioner,County Commissioner,VA,Challenger,Pulaski County Board of Supervisors District Massie,,,,,,,,,,,mike.mooneyva@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(540) 553-5549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:pulaski/council_district:massie,,
Jeffrey G. Reeves,Jeffrey,G.,Reeves,,,,,Republican Party,Pulaski County Commissioner,County Commissioner,VA,Challenger,Pulaski County Board of Supervisors District Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:pulaski/council_district:robinson,,
Kimberly Breeden Tate,Kimberly,Breeden,Tate,,,,,Unaffiliated,Greene County Revenue Commissioner,Revenue Commissioner,VA,Incumbent,Greene County,,,,,,,,,,,kimstate@hotmail.com,,,,,,,,,,,,,,https://www.facebook.com/kim.b.tate.3,,,,,,P.O. Box 611 Stanardsville VA 22973,,,(434) 985-1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:greene,,
Wayne K. Smith,Wayne,K.,Smith,,,,,Unaffiliated,Halifax County Commissioner,County Commissioner,VA,Challenger,Halifax County,,,,,,,,,,,ambsn25@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,(434) 470-2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:halifax,,
Colette Hairston Hash,Colette,Hairston,Hash,,,,,Unaffiliated,Pulaski County Commissioner,County Commissioner,VA,Challenger,Pulaski County Board of Supervisors District Robinson,,,,,,,,,,,colettehash4pc@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(540) 616-6487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:pulaski/council_district:robinson,,
J. Robert Monolo,J.,Robert,Monolo,,,,,Republican Party,Hanover County Commissioner,County Commissioner,VA,Challenger,Hanover County Board of Supervisors District Beaverdam,,,,,,,,,,,jrmbvdm@aol.com,,,,,,,,,,,,,,,,,,,,,,,(804) 690-2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:hanover/council_district:beaverdam,,
Tina Tilley Glazebrook,Tina,Tilley,Glazebrook,,,,,Unaffiliated,King William County Court Clerk,County Court Clerk,VA,Challenger,King William County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(804) 337-5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:king_william,,
Gail K. Swift,Gail,K.,Swift,,,,,Unaffiliated,Rappahannock County Treasurer,County Treasurer,VA,Challenger,Rappahannock County,,,,,,,,,,,gailswift@gmail.com,,,,,,,,,,,,,,,,,,,,P.O. Box 526 Washington VA 22747,,,(540) 671-0944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:rappahannock,,
Jason C. Fuss,Jason,C.,Fuss,,,,,Unaffiliated,Surry County Commissioner,County Commissioner,VA,Challenger,Surry County Council District Carsley,,,,,,,,,,,jason.c.fuss@dominionenergy.com,,,,,,,,,,,,,,,,,,,,,,,(804) 212-6491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:surry/council_district:carsley,,
Breyon D. Pierce,Breyon,D.,Pierce,,,,,Unaffiliated,Surry County Commissioner,County Commissioner,VA,Challenger,Surry County Council District Carsley,,,,,,,,,,,bpierce1087@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(757) 870-6764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:surry/council_district:carsley,,
Michael Carrera,Michael,,Carrera,,,,,Unaffiliated,Manassas Park City Council nan,City Councilperson,VA,Challenger,Manassas Park City Council nan,,,,,,,,,,,mcarrera@outlook.com,,,http://votecarrera.com/,,,,,,,,,,,,,,,,,,,,(571) 221-8599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:manassas_park,,
C. Jeff Bunn,C.,Jeff,Bunn,,,,,Unaffiliated,Chesapeake City Council nan,City Councilperson,VA,Challenger,Chesapeake City Council nan,,,,,,,,,,,cjeffbunn@aol.com,,,,,,,,,,,,,,,,,,,,,,,(757) 647-2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:chesapeake,,
Haseeb Javed,Haseeb,,Javed,,,,,Democratic Party,Manassas Park City Council nan,City Councilperson,VA,Incumbent,Manassas Park City Council nan,,,,,,,,,,,,,,http://haseebforcitycouncil.com/,,,,,,,,,,,,,,,,,,,,(703) 850-7621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:manassas_park,,
Alanna M. Mensing,Alanna,M.,Mensing,,,,,Democratic Party,Manassas Park City Council nan,City Councilperson,VA,Incumbent,Manassas Park City Council nan,,,,,,,,,,,alannamensing@gmail.com,,,http://www.alannamensing.com/,,,,,,,,,,,,,,,,,,,,(843) 698-9208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:manassas_park,,
Brenton J. Byrd,Brenton,J.,Byrd,,,,,Unaffiliated,Surry County Commissioner,County Commissioner,VA,Challenger,Surry County Board of Supervisors District Dendron,,,,,,,,,,,byrddream@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(757) 650-0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:surry/council_district:dendron,,
Abram J. Ketchum,Abram,J.,Ketchum,,,,,Unaffiliated,Surry County Commissioner,County Commissioner,VA,Challenger,Surry County Board of Supervisors District Dendron,,,,,,,,,,,aketchum78@icloud.com,,,,,,,,,,,,,,,,,,,,,,,(757) 899-0717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/county:surry/council_district:dendron,,
William T. Hartley,William,T.,Hartley,,,,,Unaffiliated,Bristol City Council nan,City Councilperson,VA,Challenger,Bristol City Council nan,,,,,,,,,,,billhartley@bvu.net,,,,,,,,,,,,,,,,,,,,,,,(423) 416-1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:bristol,,
So P. Lim,So,P.,Lim,,,,,Unaffiliated,Fairfax City Council nan,City Councilperson,VA,Incumbent,Fairfax City Council nan,,,,,,,,,,,sojplim@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(703) 340-4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
Kate G. Doyle Feingold,Kate,G. Doyle,Feingold,,,,,Unaffiliated,Fairfax City Council nan,City Councilperson,VA,Challenger,Fairfax City Council nan,,,,,,,,,,,kateforfairfaxcity@gmail.com,,,http://www.kateforfairfaxcity.com/,,,,,,,,,,,,,,,,,,,,(540) 273-5461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
Michael W. Pollard,Michael,W.,Pollard,,,,,Unaffiliated,Bristol City Council nan,City Councilperson,VA,Challenger,Bristol City Council nan,,,,,,,,,,,michael@michaelpollard.us,,,,,,,,,,,,,,,,,,,,,,,(276) 821-8327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:bristol,,
Jake Preston Holmes,Jake,Preston,Holmes,,,,,Unaffiliated,Bristol City Council nan,City Councilperson,VA,Challenger,Bristol City Council nan,,,,,,,,,,,jpholmes1324@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(276) 492-8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:bristol,,
Joseph D. Harmon,Joseph,D.,Harmon,,,,,Unaffiliated,Fairfax City Council nan,City Councilperson,VA,Incumbent,Fairfax City Council nan,,,,,,,,,,,joe@josephharmon.com,,,http://josephharmon.com/,,,,,,,,,,,,,,,,,,,,(703) 963-3863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
"Jon R. Stehle, Jr.",Jon,R.,Stehle,,,Jr.,,Unaffiliated,Fairfax City Council nan,City Councilperson,VA,Challenger,Fairfax City Council nan,,,,,,,,,,,jon@jonstehle.com,,,http://www.jonstehle.com/,,,,,,,,,,,,,,,,,,,,(703) 383-0283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
Franklin Neal Osborne,Franklin,Neal,Osborne,,,,,Unaffiliated,Bristol City Council nan,City Councilperson,VA,Challenger,Bristol City Council nan,,,,,,,,,,,fmosborne@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:bristol,,
Jeffrey C. Greenfield,Jeffrey,C.,Greenfield,,,,,Unaffiliated,Fairfax City Council nan,City Councilperson,VA,Challenger,Fairfax City Council nan,,,,,,,,,,,jeff@jeffgreenfield.org,,,http://jeffgreenfield.org/,,,,,,,,,,,,,,,,,,,,(703) 591-2714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
"D. T. ""Tom"" Ross",D.,"T. ""Tom""",Ross,,,,,Unaffiliated,Fairfax City Council nan,City Councilperson,VA,Incumbent,Fairfax City Council nan,,,,,,,,,,,tom62646@gmail.com,,,http://www.rossforcitycouncil.com/,,,,,,,,,,,,,,,,,,,,(202) 329-8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
Craig Salewski,Craig,,Salewski,,,,,Unaffiliated,Fairfax City Council nan,City Councilperson,VA,Challenger,Fairfax City Council nan,,,,,,,,,,,csalewski@verizon.net,,,,,,,,,,,,,,,,,,,,,,,(703) 975-6631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
Dany Fleming,Dany,,Fleming,,,,,Democratic Party,Harrisonburg City Council nan,City Councilperson,VA,Challenger,Harrisonburg City Council nan,,,,,,,,,,,danyflemingforharrisonburg@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(540) 466-4061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:harrisonburg,,
John T. Wood,John,T.,Wood,,,,,Unaffiliated,Colonial Heights City Council nan,City Councilperson,VA,Incumbent,Colonial Heights City Council nan,,,,,,,,,,,attyjohnwood@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,(804) 732-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:colonial_heights,,
Rita Everett Joyner,Rita,Everett,Joyner,,,,,Unaffiliated,Hopewell City Ward 1 City Council Ward 1,City Councilperson,VA,Challenger,Hopewell City Ward 1 City Council Ward 1,,,,,,,,,,,ltjoyner2@comcast.net,,,,,,,,,,,,,,,,,,,,,,,(804) 731-9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:hopewell/ward:1,,
Billy M. Bates,Billy,M.,Bates,,,,,Unaffiliated,Fairfax City Council nan,City Councilperson,VA,Challenger,Fairfax City Council nan,,,,,,,,,,,batesvirginia3@gmail.com,,,http://www.batesforfairfax.com/,,,,,,,,,,,,,,,,,,,,(703) 881-8412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
John E. Piotrowski,John,E.,Piotrowski,,,,,Unaffiliated,Colonial Heights City Council nan,City Councilperson,VA,Incumbent,Colonial Heights City Council nan,,,,,,,,,,,Jepiotrowski25@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(804) 898-1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:colonial_heights,,
"Anahita N. ""Ana"" Renner",Anahita,"N. ""Ana""",Renner,,,,,Unaffiliated,Fairfax City Council nan,City Councilperson,VA,Challenger,Fairfax City Council nan,,,,,,,,,,,ana@anaforfairfax.com,,,http://anaforfairfax.com/,,,,,,,,,,,,,,,,,P.O. Box 147 Fairfax VA 22038,,,(714) 474-3188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
Sang Yi,Sang,,Yi,,,,,Unaffiliated,Mayor of Fairfax,Mayor,VA,Challenger,City of Fairfax,,,,,,,,,,,Sang@SangYiForFairfax.com,,,http://www.sangyiforfairfax.com/,,,,,,,,,,,,,,,,,P.O. Box 3194 Fairfax VA 22038,,,(703) 717-8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
Deborah B. Randolph,Deborah,B.,Randolph,,,,,Unaffiliated,Hopewell City Ward 1 City Council Ward 1,City Councilperson,VA,Incumbent,Hopewell City Ward 1 City Council Ward 1,,,,,,,,,,,randolphforhopewellward1@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(804) 926-6948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:hopewell/ward:1,,
Yolanda Wyche Stokes,Yolanda,Wyche,Stokes,,,,,Unaffiliated,Hopewell City Ward 2 City Council Ward 2,City Councilperson,VA,Challenger,Hopewell City Ward 2 City Council Ward 2,,,,,,,,,,,yolanda440@live.com,,,,,,,,,,,,,,,,,,,,,,,(804) 475-2773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:hopewell/ward:2,,
Catherine S. Read,Catherine,S.,Read,,,,,Unaffiliated,Mayor of Fairfax,Mayor,VA,Challenger,City of Fairfax,,,,,,,,,,,catherine@creativeread.com,,,http://www.read4fairfaxmayor.com/,,,,,,,,,,,,,,,,,,,,(703) 966-6960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:fairfax,,
Michael B. Harris,Michael,B.,Harris,,,,,Unaffiliated,Hopewell City Ward 2 City Council Ward 2,City Councilperson,VA,Challenger,Hopewell City Ward 2 City Council Ward 2,,,,,,,,,,,Michealharris20@verizon.net,,,,,,,,,,,,,,,,,,,,,,,(804) 668-5047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:hopewell/ward:2,,
Betsy Gentry Luck,Betsy,Gentry,Luck,,,,,Unaffiliated,Colonial Heights City Council nan,City Councilperson,VA,Challenger,Colonial Heights City Council nan,,,,,,,,,,,BetsyLuck1@aol.com,,,,,,,,,,,,,,,,,,,,,,,(804) 720-2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:colonial_heights,,
"Johnny B. Partin, Jr.",Johnny,B.,Partin,,,Jr.,,Unaffiliated,Hopewell City Ward 3 City Council Ward 3,City Councilperson,VA,Incumbent,Hopewell City Ward 3 City Council Ward 3,,,,,,,,,,,partinward3@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(804) 909-2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:hopewell/ward:3,,
"Robert L. ""Bobby"" Cutchins",Robert,"L. ""Bobby""",Cutchins,,,,,Unaffiliated,Mayor of Franklin City,Mayor,VA,Challenger,City of Franklin,,,,,,,,,,,bobbystires@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(757) 641-8663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:franklin,,
Linwood W. Johnson,Linwood,W.,Johnson,,,,,Unaffiliated,Mayor of Franklin City,Mayor,VA,Challenger,City of Franklin,,,,,,,,,,,dollarbusi@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,(757) 907-3696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:franklin,,
Dominic R. Holloway,Dominic,R.,Holloway,,,,,Unaffiliated,Hopewell City Ward 7 City Council Ward 7,City Councilperson,VA,Challenger,Hopewell City Ward 7 City Council Ward 7,,,,,,,,,,,Drhollowaysr@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(240) 207-1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:hopewell/ward:7,,
Tricia L. Palmer,Tricia,L.,Palmer,,,,,Unaffiliated,Colonial Heights City Council (unexpired),City Councilperson,VA,Challenger,Colonial Heights City Council (unexpired),,,,,,,,,,,b-n-ttowing@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,(804) 920-2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:colonial_heights,,
Nicholas A. Betts,Nicholas,A.,Betts,,,,,Unaffiliated,Lexington City Council nan,City Councilperson,VA,Challenger,Lexington City Council nan,,,,,,,,,,,nabetts17@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(804) 709-8331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:lexington,,
Gregory McLemore,Gregory,,McLemore,,,,,Unaffiliated,Franklin City Ward 3 City Council Ward 3,City Councilperson,VA,Incumbent,Franklin City Ward 3 City Council Ward 3,,,,,,,,,,,g.mclemore01@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(757) 560-8405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:franklin/ward:3,,
Wynndolyn H. Copeland,Wynndolyn,H.,Copeland,,,,,Unaffiliated,Franklin City Ward 5 City Council Ward 5,City Councilperson,VA,Incumbent,Franklin City Ward 5 City Council Ward 5,,,,,,,,,,,jcwhc95@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(757) 562-7237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:franklin/ward:5,,
David G. Sigler,David,G.,Sigler,,,,,Unaffiliated,Lexington City Council nan,City Councilperson,VA,Incumbent,Lexington City Council nan,,,,,,,,,,,davidsigler@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,(540) 460-5871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:lexington,,
"Len F. Hall, Jr.",Len,F.,Hall,,,Jr.,,Unaffiliated,Colonial Heights City Council (unexpired),City Councilperson,VA,Challenger,Colonial Heights City Council (unexpired),,,,,,,,,,,lenhalljr1968@gmail.com,,,,,,,,,,,,,,,,,,,,,,,(804) 586-8880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ocd-division/country:us/state:va/place:colonial_heights,,
