Pre-Filing ID,Candidate UUID,State,Level,Role,Jurisdiction,Jurisdiction OCDID,Electoral District,Electoral District OCDID,Office Category,Body Name,Office UUID,Office Name,Seat,Number Voting,Number Elected,Candidate Name,Candidate Party Registration,Candidate Party Roll Up,State Party FBID,State Party IG,Incumbent,Phone,Mailing Address,Website (Campaign),Website (Personal),Email,Photo URL,Facebook URL (Campaign),Facebook URL (Gov),Facebook URL (Personal),Twitter Name (Campaign),Twitter Name (Gov),Twitter Name (Personal),Instagram URL (Campaign),Instagram URL (Gov),Instagram URL (Personal),Wiki Word,Youtube (Campaign),Youtube (Gov),Youtube (Personal),County,Source,Source Type,Candidate Status,Inactive Date
,04593e96-e319-5dcc-ba6a-e46f0ece6f72,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-Central State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-central,State Senator,VT State Senate,e1b52e93-e89b-455e-9a95-baea594b02e7,VT State Senator,District Chittenden-Central,1,1,Tanya Vyhovsky,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,1110014f-3e73-5d55-b826-ec5d6ec3f94c,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Franklin State Senate district,ocd-division/country:us/state:vt/sldu:franklin,State Senator,VT State Senate,ba4b5e3d-36fe-4fc0-a993-91ab88b6e3f7,VT State Senator,District Franklin,1,1,Jessie Nakuma Palczewski,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,ad78a4b0-2a42-5835-bc23-40231dbd91fb,VT,administrativeArea1,legislatorLowerBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor-Windham State House district,ocd-division/country:us/state:vt/sldl:windsor-windham,State Representative,VT State House,dda03c06-976a-4241-8dd3-b7620ee88be5,VT State Representative,District Windsor-Windham,1,1,Heather Chase,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,dc7827de-25c7-546c-8873-2cb8e4cd2311,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham State Senate district,ocd-division/country:us/state:vt/sldu:windham,State Senator,VT State Senate,b4f2a3bd-43c2-4a64-a216-a495c392df4e,VT State Senator,District Windham,1,1,Tim Wessel,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,2cda0dc7-054e-5f68-a198-23aad5792574,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-Central State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-central,State Senator,VT State Senate,e1b52e93-e89b-455e-9a95-baea594b02e7,VT State Senator,District Chittenden-Central,1,1,Phil Baruth,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a28c753b-c44b-5b7c-abe5-e2bdb39f7388,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham State Senate district,ocd-division/country:us/state:vt/sldu:windham,State Senator,VT State Senate,b4f2a3bd-43c2-4a64-a216-a495c392df4e,VT State Senator,District Windham,1,1,"Richard ""Rick"" Morton",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,2bc92495-4711-5c05-8f8f-20d25f1a1c13,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Grand Isle State Senate district,ocd-division/country:us/state:vt/sldu:grand_isle,State Senator,VT State Senate,563a273d-3f31-414d-a3b8-880e15464061,VT State Senator,District Grand,1,1,Stephen C. Bellows,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a486e4c1-c14a-5b52-a65e-57b1e0445a27,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-Central State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-central,State Senator,VT State Senate,e1b52e93-e89b-455e-9a95-baea594b02e7,VT State Senator,District Chittenden-Central,1,1,Martine Larocque Gulick,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,153bdf9d-4b61-51a5-a236-d1fce9c76dd4,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Grand Isle State Senate district,ocd-division/country:us/state:vt/sldu:grand_isle,State Senator,VT State Senate,563a273d-3f31-414d-a3b8-880e15464061,VT State Senator,District Grand,1,1,"Richard ""Dick"" Mazza",Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,8d556de1-a480-5adb-b753-af573dae3906,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham State Senate district,ocd-division/country:us/state:vt/sldu:windham,State Senator,VT State Senate,b4f2a3bd-43c2-4a64-a216-a495c392df4e,VT State Senator,District Windham,1,1,"Richard ""Rick"" Kenyon",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,29cab985-5572-5b3e-b1d6-3d0cb9cbdf78,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-Central State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-central,State Senator,VT State Senate,e1b52e93-e89b-455e-9a95-baea594b02e7,VT State Senator,District Chittenden-Central,1,1,Infinite Culcleasure,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,c472914d-7569-5cbc-96be-335cd0b32fd3,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham State Senate district,ocd-division/country:us/state:vt/sldu:windham,State Senator,VT State Senate,b4f2a3bd-43c2-4a64-a216-a495c392df4e,VT State Senator,District Windham,1,1,Nader Hashim,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,fb4369bd-0fe0-54d2-84e7-bfb6f8d02c0e,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Lamoille State Senate district,ocd-division/country:us/state:vt/sldu:lamoille,State Senator,VT State Senate,89c5de84-914e-4557-b147-4f6985bf25a8,VT State Senator,District Lamoille,1,1,Richard A. Westman,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,5f807e7d-76be-5e2a-ac84-3ef78d185beb,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-North State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-north,State Senator,VT State Senate,38d2090a-7d4f-422e-9379-3cd95b0671ab,VT State Senator,District Chittenden-North,1,1,Leland Morgan,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,6bc14752-f624-5512-9838-0a3619a7ba6b,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Orange State Senate district,ocd-division/country:us/state:vt/sldu:orange,State Senator,VT State Senate,d0450470-52b8-4b35-97b6-5d918202d4d0,VT State Senator,District Orange,1,1,Mark A. Macdonald,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,a79d79d9-ec0b-526c-9e1d-402e92edbc49,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Orange State Senate district,ocd-division/country:us/state:vt/sldu:orange,State Senator,VT State Senate,d0450470-52b8-4b35-97b6-5d918202d4d0,VT State Senator,District Orange,1,1,John Klar,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,d8c3af3d-dc4c-5cc3-88e9-b1bde8e69b04,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windham State Senate district,ocd-division/country:us/state:vt/sldu:windham,State Senator,VT State Senate,b4f2a3bd-43c2-4a64-a216-a495c392df4e,VT State Senator,District Windham,1,1,Mark Coester,Unaffiliated,Unaffiliated,,,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,6e9f7640-2844-55b1-be7a-849b444b2faf,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-North State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-north,State Senator,VT State Senate,38d2090a-7d4f-422e-9379-3cd95b0671ab,VT State Senator,District Chittenden-North,1,1,Irene Wrenner,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,55c1679c-e9d6-5350-b3f2-4e70df8042dd,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor State Senate district,ocd-division/country:us/state:vt/sldu:windsor,State Senator,VT State Senate,64f38006-e703-40d6-884c-a2c7ef69036a,VT State Senator,District Windsor,1,1,"Richard ""Dick"" Mccormack",Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,d99fae41-0b2c-5f46-abef-08f217a946ed,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Orleans State Senate district,ocd-division/country:us/state:vt/sldu:orleans,State Senator,VT State Senate,987f08a1-79ba-4305-bba6-df5a0014a554,VT State Senator,District Orleans,1,1,Samuel A. Douglass,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,db4305c9-19c9-5eb7-96ca-9cafb0311288,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-Southeast State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-southeast,State Senator,VT State Senate,0c917709-b4c2-4827-a2e9-62b6edbb110e,VT State Senator,District Chittenden-Southeast,1,1,"Virginia ""Ginny"" Lyons",Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,602758b3-27b6-5e19-b88b-981a1f9c2340,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Orleans State Senate district,ocd-division/country:us/state:vt/sldu:orleans,State Senator,VT State Senate,987f08a1-79ba-4305-bba6-df5a0014a554,VT State Senator,District Orleans,1,1,Robert A. Starr,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7b0bdb9d-f54c-5915-b70f-76bc261341a8,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor State Senate district,ocd-division/country:us/state:vt/sldu:windsor,State Senator,VT State Senate,64f38006-e703-40d6-884c-a2c7ef69036a,VT State Senator,District Windsor,1,1,Rebecca White,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,c6c94454-e27b-5969-8466-f3f4bfa8450d,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-Southeast State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-southeast,State Senator,VT State Senate,0c917709-b4c2-4827-a2e9-62b6edbb110e,VT State Senator,District Chittenden-Southeast,1,1,Thomas Chittenden,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,e99a32ef-c6c7-5c22-96a7-da73bfce2394,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor State Senate district,ocd-division/country:us/state:vt/sldu:windsor,State Senator,VT State Senate,64f38006-e703-40d6-884c-a2c7ef69036a,VT State Senator,District Windsor,1,1,"Dana Colson, Jr.",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,bd86ddd8-648c-5581-8fd5-443295ebc090,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland State Senate district,ocd-division/country:us/state:vt/sldu:rutland,State Senator,VT State Senate,8fe2eb59-a624-47f9-b6ab-786a05320ec8,VT State Senator,District Rutland,1,1,Terry K. Williams,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,555e2fa8-39fc-5ec7-bc54-2cc53e912530,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-Southeast State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-southeast,State Senator,VT State Senate,0c917709-b4c2-4827-a2e9-62b6edbb110e,VT State Senator,District Chittenden-Southeast,1,1,Rohan St. Marthe,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,b9d410aa-3cf5-5485-b34b-8a91bf27a3c5,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland State Senate district,ocd-division/country:us/state:vt/sldu:rutland,State Senator,VT State Senate,8fe2eb59-a624-47f9-b6ab-786a05320ec8,VT State Senator,District Rutland,1,1,Joshua Ferguson,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,d10ada89-f055-5d82-b5e2-fbc8076e01b2,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor State Senate district,ocd-division/country:us/state:vt/sldu:windsor,State Senator,VT State Senate,64f38006-e703-40d6-884c-a2c7ef69036a,VT State Senator,District Windsor,1,1,Bill T. Huff,Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,b718a22b-a742-5fd2-b6a6-5add8c1353e1,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Chittenden-Southeast State Senate district,ocd-division/country:us/state:vt/sldu:chittenden-southeast,State Senator,VT State Senate,0c917709-b4c2-4827-a2e9-62b6edbb110e,VT State Senator,District Chittenden-Southeast,1,1,Kesha Ram Hinsdale,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,c6de8dee-9e28-525a-b13c-100f0d2978bd,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Windsor State Senate district,ocd-division/country:us/state:vt/sldu:windsor,State Senator,VT State Senate,64f38006-e703-40d6-884c-a2c7ef69036a,VT State Senator,District Windsor,1,1,Alison H. Clarkson,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,7dc8ecde-3372-5e21-a6ba-4e9d055af9f0,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland State Senate district,ocd-division/country:us/state:vt/sldu:rutland,State Senator,VT State Senate,8fe2eb59-a624-47f9-b6ab-786a05320ec8,VT State Senator,District Rutland,1,1,"David ""Dave"" Weeks",Republican Party,Republican Party,https://www.facebook.com/vtgop/,https://www.instagram.com/vtgop/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
,942ec565-b575-55c0-bab2-e4757709369c,VT,administrativeArea1,legislatorUpperBody,Vermont,ocd-division/country:us/state:vt,Vermont Rutland State Senate district,ocd-division/country:us/state:vt/sldu:rutland,State Senator,VT State Senate,8fe2eb59-a624-47f9-b6ab-786a05320ec8,VT State Senator,District Rutland,1,1,Bridgette Remington,Democratic Party,Democratic Party,https://www.facebook.com/vtdems,https://www.instagram.com/vtdems/,,,,,,,,,,,,,,,,,,,,,,https://sos.vermont.gov/elections/election-info-resources/candidates/,Ballot Filings,Qualified,11/8/22
