name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
La Shawn Ford,La,Shawn,Ford,,,,https://ilga.gov/images/members/{BCC3C8D6-5728-4A69-8A3B-F203314DD563}.jpg,Democratic Party,Illinois State House District 8,Illinois State Representative,IL,Incumbent,Illinois State House District 8,,,Male,,,,,,repford@lashawnford.com,,,,,https://lashawnkford.com/,https://www.twitter.com/RepFord8,https://www.twitter.com/ChicagoHeal,https://www.twitter.com/justice4all44,,,,https://www.instagram.com/lkffdr/,https://www.instagram.com/chicagoheal/,,https://www.facebook.com/lashawn.k.ford.1,https://www.facebook.com/FordForIllinois,https://www.facebook.com/FordForIllinois,,,,,,,"5051 W Chicago Ave.;Chicago, IL 60651",,,773-750-0866,,,,,,,,,,,,,,,33391,,,https://en.wikipedia.org/wiki/La_Shawn_Ford,,https://ballotpedia.org/La_Shawn_K._Ford,,12813,,,,,,ocd-division/country:us/state:il/sldl:8,ocd-person/91164a3d-fc17-4252-a31f-a8d0d113b74b,
Thomas Hurley,Thomas,,Hurley,,,,,Republican Party,Illinois State House District 8,Illinois State Representative,IL,Challenger,Illinois State House District 8,,,Male,,,,,,,,,,,https://www.tomhurleyfor8.org/,,,https://www.twitter.com/TomHurleyfor8,,,,,,https://www.instagram.com/tomhurleyfor8/,,https://www.facebook.com/thos.hurley,https://www.facebook.com/Thomas-Hurley-for-State-Rep-110050845148470/,,,,,,,,,,,,,,,,,,,,,,,,,373614,,,,,https://ballotpedia.org/Thomas_Hurley,,12813,,,,,,ocd-division/country:us/state:il/sldl:8,,
Anthony DeLuca,Anthony,,DeLuca,,,,https://www.ilga.gov/images/members/%7B64399002-8B14-4D8E-80A4-54A77F25421C%7D.jpg,Democratic Party,Illinois State House District 80,Illinois State Representative,IL,Incumbent,Illinois State House District 80,,,Male,,,,,,repdeluca@sbcglobal.net,,repdeluca2022@gmail.com,,https://iaet-chicago.org/2006-iaet-italian-civic-pride-anthony-deluca-mayor-of-chicago-heights/,,,,,,,,,,,https://www.facebook.com/DeLucaForIllinois,https://www.facebook.com/anthony.j.deluca.1,https://www.facebook.com/AnthonyDeluca2022,,,,,,,"195 W. Joe Orr Rd.;Suite 201;Chicago Heights, IL 60411",,,708-754-7900,,708-754-7904,,,,,,,,,,,,,2472,,,https://en.wikipedia.org/wiki/Anthony_DeLuca_(Illinois_politician),,https://ballotpedia.org/Anthony_DeLuca_(Illinois),,13710,,,,,,ocd-division/country:us/state:il/sldl:80,ocd-person/aecf9fb4-3e54-4963-941f-8dc6b4658584,
Al Kuypers,Al,,Kuypers,,,Sr.,"https://static.wixstatic.com/media/0ff5cf_b522bf451a6741558fe9020144fdca2c~mv2.jpg/v1/crop/x_0,y_410,w_2243,h_941/fill/w_980,h_411,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/IMG_2658_edited_edited.jpg",Republican Party,Illinois State House District 80,Illinois State Representative,IL,Challenger,Illinois State House District 80,,,,,,,,,,,alkuypersfordistrict80@gmail.com,,,,,,,,,https://www.youtube.com/channel/UCPyVDXGDBWz9gWml3szbCNQ,,,https://www.instagram.com/al_kuypers_district_80/,,,https://www.facebook.com/alkuyperssrfordistrict80,,,,,P.O. Box 104 Manhattan IL 60442.,,,(708) 516-6320,,,,,,,,,,,,,,,,,373619,,,,,https://ballotpedia.org/Al_Kuypers,,13710,,,,,,ocd-division/country:us/state:il/sldl:80,,
Paul Leong,Paul,,Leong,,,,"https://static.wixstatic.com/media/eb8e61_ff43ed462ac4420c8d32908661ae79b3~mv2.png/v1/crop/x_259,y_0,w_1309,h_1288/fill/w_798,h_786,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/Leong.png",Republican Party,Illinois State House District 81,Illinois State Representative,IL,Challenger,Illinois State House District 81,,,Male,,,,,,,,LeongForRep@gmail.com,,https://www.naperville.il.us/government/meet-your-city-council/councilman-paul-leong/,https://www.leongforrep.com/,,https://www.twitter.com/PaulLeong5,,,,,,,,,https://www.facebook.com/profile.php?id=100014853498882,https://www.facebook.com/LeongForRep,,,,,,,,,,,,,,,,,,,,,,,,,96294,,,,,https://ballotpedia.org/Paul_Leong,,3503,,,,,,ocd-division/country:us/state:il/sldl:81,,
Anne Stava-Murray,Anne,,Stava-Murray,,,,https://www.ilga.gov/images/members/%7B0322F94E-013C-4237-9808-4462138AC595%7D.jpg,Democratic Party,Illinois State House District 81,Illinois State Representative,IL,Incumbent,Illinois State House District 81,,,Female,,,,,,office@repstavamurray.com,,info@teamstavamurray.com,,,https://www.teamstavamurray.com/,https://www.twitter.com/RepStava_Murray,,https://www.twitter.com/TeamStavaMurray,,,,https://www.instagram.com/repstavamurray/,https://www.instagram.com/annestavamurray/,https://www.instagram.com/reelectrepstavamurray/,https://www.facebook.com/repstavamurray,https://www.facebook.com/anne.stavamurray,https://www.facebook.com/StavaMurray/,,,,,,,"633 Rogers Street;Suite 110;Downers Grove, IL 60515",,,630-605-0595,,,,,,,,,,,,,,,292549,,,https://en.wikipedia.org/wiki/Anne_Stava-Murray,,https://ballotpedia.org/Anne_Stava-Murray,,3503,,,,,,ocd-division/country:us/state:il/sldl:81,ocd-person/8dfe2e37-8a40-4be0-b44d-0bf65861f4e0,
Jim Durkin,Jim,,Durkin,,,,https://irp-cdn.multiscreensite.com/10c4638f/dms3rep/multi/background/Durkin+image+bg.jpg,Republican Party,Illinois State House District 82,Illinois State Representative,IL,Incumbent,Illinois State House District 82,,,Male,,,,,,Durkin@ILHouseGOP.org,,,,,,,,https://www.twitter.com/jimdurkin82,,,,,,,https://www.facebook.com/RepresentativeJimDurkin/,,https://www.facebook.com/jimdurkin82,,,,,,,"16W281 83rd St.;Suite C;Burr Ridge, IL 60527",,,630-325-2028,,630-325-2291,,,,,,,,,,,,,25922,,,https://en.wikipedia.org/wiki/Jim_Durkin,,https://ballotpedia.org/Jim_Durkin,,15633,,,,,,ocd-division/country:us/state:il/sldl:82,ocd-person/6907d75b-2988-4c93-b3a1-5d99060faadf,
Keith Wheeler,Keith,R.,Wheeler,,,,https://keithwheeler.net/wp-content/uploads/2022/05/Headshot-for-Leadership-Post.png,Republican Party,Illinois State House District 83,Illinois State Representative,IL,Incumbent,Illinois State House District 83,,,Male,,,,,,office@repkeithwheeler.org,,campaign@keithwheeler.net,,,http://www.keithwheeler.net/,https://www.twitter.com/keithwheeler,,,,,https://www.youtube.com/channel/UC21rxuUbp5tEyf1xhOEG0UA,,https://www.instagram.com/keithrwheeler/,,https://www.facebook.com/repkeithwheeler/,https://www.facebook.com/keithrwheeler,https://www.facebook.com/electkeith,,,,,,,"959 Oak Street;North Aurora, IL 60542",(630) 566-0176,,630-345-3464,,,,,,,,,,,,,,,31610,,,https://en.wikipedia.org/wiki/Keith_R._Wheeler,,https://ballotpedia.org/Keith_R._Wheeler,,29130,,,,,,ocd-division/country:us/state:il/sldl:83,ocd-person/2e4c0003-8421-43af-bf90-61bbcd44212b,
Matt Hanson,Matt,,Hanson,,,,,Democratic Party,Illinois State House District 83,Illinois State Representative,IL,Challenger,Illinois State House District 83,,,Male,,,,,,,,hansonforillinois@gmail.com,,,,,,https://www.twitter.com/Hanson4Illinois,,,,,,https://www.instagram.com/matt4illinois/,,https://www.facebook.com/Matt.Hanson83,https://www.facebook.com/Matt4illinois,,,,,,,,,,,,,,,,,,,,,,,,,350750,,,,,https://ballotpedia.org/Matt_Hanson,,29130,,,,,,ocd-division/country:us/state:il/sldl:83,,
Stephanie Kifowit,Stephanie,A.,Kifowit,,,,https://www.ilga.gov/images/members/%7B96E18070-8D3D-4EEC-8432-8A30FEC19E5C%7D.jpg,Democratic Party,Illinois State House District 84,Illinois State Representative,IL,Incumbent,Illinois State House District 84,,,Female,,,,,,stephanie.kifowit@att.net,,stephanie@stephaniekifowit.org,,,http://www.stephaniekifowit.org/,https://www.twitter.com/ILDistrict84,https://www.twitter.com/RepKifowit,,https://www.youtube.com/channel/UCUlYm1YznaWgBUMp0rjh3jg,,,https://www.instagram.com/ildistrict84/,https://www.instagram.com/kifowit/,https://www.instagram.com/stephaniekifowit/,https://www.facebook.com/ILDistrict84,https://www.facebook.com/skifowit,,,,,,"P.O. Box 1414, Aurora, IL 60507",,"1677 Montgomery Rd.;Ste. 116;Aurora, IL 60504",(630) 791-0484,,630-585-1308,,630-585-1357,,,,,,,,,,,,,52085,,,https://en.wikipedia.org/wiki/Stephanie_Kifowit,,https://ballotpedia.org/Stephanie_Kifowit,,10027,,,,,,ocd-division/country:us/state:il/sldl:84,ocd-person/0ecdbb3f-7593-4959-8b27-4a03a925d927,
Joe West,Joe,,West,,,,"https://static.wixstatic.com/media/aebb07_f8a5fadba91b4b058e127e0eeb4d5555~mv2.png/v1/crop/x_0,y_90,w_1600,h_671/fill/w_1600,h_671,al_c,q_90,enc_auto/Joe%20West_webp.png",Republican Party,Illinois State House District 84,Illinois State Representative,IL,Challenger,Illinois State House District 84,,,Male,,,,,,,,joe@joewestforil84.com,,,https://www.joewestforil84.com/,,,,,,,,,,,https://www.facebook.com/joe.west.940098,https://www.facebook.com/JoeWestFor84th,,,,,,,,,,,,,,,,,,,,,,,,,350752,,,,,https://ballotpedia.org/Joe_West,,10027,,,,,,ocd-division/country:us/state:il/sldl:84,,
Dagmara Avelar,Dagmara,,Avelar,"""Dee""",,,"https://static.wixstatic.com/media/adce96_4189e94927b54b1c9946f604887fddaf~mv2.jpg/v1/fill/w_960,h_891,fp_0.50_0.50,q_85,usm_0.66_1.00_0.01,enc_auto/adce96_4189e94927b54b1c9946f604887fddaf~mv2.jpg",Democratic Party,Illinois State House District 85,Illinois State Representative,IL,Incumbent,Illinois State House District 85,,,Female,,,,,,info@repdagmara.org,,communityfordee@gmail.com,,,https://www.votedee85.com/,https://www.twitter.com/repdagmara,,https://www.twitter.com/deeforIL85,https://www.youtube.com/channel/UCotnTpTM5ZESARdyY6xe8xw,,https://www.youtube.com/channel/UCGNlq-eh4K2mei2GSPWiuEg,https://www.instagram.com/repdagmara,https://www.instagram.com/dagmaralopez/,https://www.instagram.com/deeforIL85/,https://www.facebook.com/repdagmara,https://www.facebook.com/Dagmara87,https://www.facebook.com/deeforIL85,,,,,,,"623 Boughton Rd. Suite 130 Bolingbrook, IL 60440",(815) 372-0085,,815-372-0085,,,,,,,,,,,,,,,320798,,,https://en.wikipedia.org/wiki/Dagmara_Avelar,,https://ballotpedia.org/Dagmara_Avelar,,13919,,,,,,ocd-division/country:us/state:il/sldl:85,ocd-person/4c05af2c-7756-4002-a45d-cc9f2f5acbfd,
Chris Metcalfe,Chris,,Metcalfe,,,,https://pbs.twimg.com/profile_images/1540532967977664512/JHohRQKu_400x400.jpg,Republican Party,Illinois State House District 85,Illinois State Representative,IL,Challenger,Illinois State House District 85,,,Male,,,,,,,,chrismetcalfeforilhouse@gmail.com,,,https://www.chrismetcalfeforillinoishousedistrict85.org/,,,https://www.twitter.com/ChrisMetcalfeIL,,,,,,,,,,,,,,,,,(331) 262-2629,,,,,,,,,,,,,,,,,373621,,,,,https://ballotpedia.org/Chris_Metcalfe,,13919,,,,,,ocd-division/country:us/state:il/sldl:85,,
"Lawrence Walsh, Jr.",Lawrence,,"Walsh,",,,Jr.,,Democratic Party,Illinois State House District 86,Illinois State Representative,IL,Incumbent,Illinois State House District 86,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34131,,,,,"https://ballotpedia.org/Lawrence_Walsh,_Jr.",,13339,,,,,,ocd-division/country:us/state:il/sldl:86,,
Scott Greene,Scott,F.,Greene,,,,"https://static.wixstatic.com/media/53f9ec_606aa362ddbc411a9996356f1cc4a62f~mv2.jpg/v1/fill/w_257,h_347,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/236888978_134089805566085_2802898529469053852_n.jpg",Republican Party,Illinois State House District 86,Illinois State Representative,IL,Challenger,Illinois State House District 86,,,Male,,,,,,,,info@scottgreeneforIL.com,,,http://www.scottgreeneforil.com/,,,,,,,,,,,https://www.facebook.com/profile.php?id=100007142807424,https://www.facebook.com/greeneforillinois,,,,,"P.O. Box 364, Elwood, IL 60421",,,,,,,,,,,,,,,,,,,,350753,,,,,https://ballotpedia.org/Scott_Greene,,13339,,,,,,ocd-division/country:us/state:il/sldl:86,,
Bill Hauter,Bill,,Hauter,,,,,Republican Party,Illinois State House District 87,Illinois State Representative,IL,Challenger,Illinois State House District 87,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343991,,,,,https://ballotpedia.org/Bill_Hauter,,14000,,,,,,ocd-division/country:us/state:il/sldl:87,,
Dan Caulkins,Dan,,Caulkins,,,,https://d3n8a8pro7vhmx.cloudfront.net/dancaulkins/pages/10/attachments/original/1590346512/dan_house_floor.jpg?1590346512,Republican Party,Illinois State House District 88,Illinois State Representative,IL,Incumbent,Illinois State House District 88,,,Male,,,,,,caulkins@ilhousegop.org,,dan@dancaulkins.com,,,https://www.dancaulkins.com/,https://www.twitter.com/dan_caulkins,,,https://www.youtube.com/channel/UCo5Zvex-k15QQKdswg-lAIQ,,,https://www.instagram.com/caulkinsdan/,https://www.instagram.com/dan_caulkins__/,,https://www.facebook.com/profile.php?id=100069191650157,https://www.facebook.com/dan.caulkins,https://www.facebook.com/dancaulkinsforillinois/,,,,,"P.O. Box 6101, Decatur, IL, 62524",,"715 West Imboden Drive;Decatur, IL 62521",(217) 855-1876,,217-876-1968,,217-876-1973,,,,,,,,,,,,,292576,,,https://en.wikipedia.org/wiki/Dan_Caulkins,,https://ballotpedia.org/Dan_Caulkins,,15641,,,,,,ocd-division/country:us/state:il/sldl:88,ocd-person/86887625-168f-4937-a32a-836952ae176c,
Tony McCombie,Tony,M.,McCombie,,,,https://www.mccombieforillinois.com/wp-content/uploads/2021/10/McCombie_032-2-1600xauto-cropped.jpg,Republican Party,Illinois State House District 89,Illinois State Representative,IL,Incumbent,Illinois State House District 89,,,Female,,,,,,McCombie@ilhousegop.org,,tony@mccombieforillinois.com,,,http://www.mccombieforillinois.com/,,,https://www.twitter.com/mccombieforilli,,,https://www.youtube.com/channel/UCfjt8vwfufKvjDRlkp4JXxQ,,https://www.instagram.com/tony.mccombie/,https://www.instagram.com/mccombieforilli/,,https://www.facebook.com/tony.mccombie,https://www.facebook.com/mccombieforillinois,,,,,,,"9317B IL Rt 84;Savanna, IL 61074",,,815-632-7384,,815-280-0731,,,,,,,,,,,,,56319,,,https://en.wikipedia.org/wiki/Tony_McCombie,,https://ballotpedia.org/Tony_McCombie,,15642,,,,,,ocd-division/country:us/state:il/sldl:89,ocd-person/d6d5becd-7733-4849-b2a2-b543bbfea1ec,
Lakesia Collins,Lakesia,,Collins,,,,https://www.lakesia4rep.com/wp-content/uploads/2022/01/lakesia_hs_2022.jpg,Democratic Party,Illinois State House District 9,Illinois State Representative,IL,Incumbent,Illinois State House District 9,,,Female,,,,,,office@lakesiacollins.com,,info@lakesia4rep.com,,,https://www.lakesia4rep.com/,https://www.twitter.com/RepLCollins,,,,https://www.youtube.com/channel/UC17CuQs6F0eaSj2QVcBcQtA,,https://www.instagram.com/replakesiacollins/,https://www.instagram.com/kekebegreat85/,https://www.instagram.com/lakesia4the9th/,https://www.facebook.com/repcollins9,https://www.facebook.com/nolimit2lovincollins,https://www.facebook.com/LakesiaForStateRep,,,,,,,"2165 S. Millard Avenue Chicago, IL 60623",,,312-298-9181,,,,,,,,,,,,,,,320851,,,https://en.wikipedia.org/wiki/Lakesia_Collins,,https://ballotpedia.org/Lakesia_Collins,,10583,,,,,,ocd-division/country:us/state:il/sldl:9,ocd-person/37f0e4e6-fd0c-4bae-8def-f0ab80f722ff,
John M. Cabello,John,M.,Cabello,,,,https://66aa679a7f.nxcli.net/wp-content/uploads/2016/01/6a00d834515c5469e2017c389107fe970b.jpg,Republican Party,Illinois State House District 90,Illinois State Representative,IL,Challenger,Illinois State House District 90,,,Male,,,,,,,,info@johncabello.com,,,https://johncabello.com/,,,https://www.twitter.com/JohnCabello,,,,,,https://www.instagram.com/cabelloforstaterep/,,https://www.facebook.com/john.cabello.7,https://www.facebook.com/johnmcabello/,,,,,,,,,,,,,,,,,,,,,,,,,28170,,,https://en.wikipedia.org/wiki/John_Cabello,,https://ballotpedia.org/John_M._Cabello,,1167,,,,,,ocd-division/country:us/state:il/sldl:90,,
Scott Preston,Scott,,Preston,,,,"https://static.wixstatic.com/media/3d8685_cebda68c2e854098808894982bfc3a6c~mv2.jpg/v1/fill/w_304,h_458,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/scott-preston-2022-44352.jpg",Republican Party,Illinois State House District 91,Illinois State Representative,IL,Challenger,Illinois State House District 91,,,Male,,,,,,,,scott@prestonforillinois.com,,,http://www.prestonforillinois.com/,,https://www.twitter.com/scottpreston1,https://www.twitter.com/ScottPrestonIL,,,,,https://www.instagram.com/thescottpreston/,https://www.instagram.com/scottprestonil/,,https://www.facebook.com/ScottPreston1,https://www.facebook.com/ScottPrestonIL,,,,,"P.O. Box 391, Normal, IL 61761",,,,,,,,,,,,,,,,,,,,343580,,,,,https://ballotpedia.org/Scott_Preston,,10882,,,,,,ocd-division/country:us/state:il/sldl:91,,
Sharon Chung,Sharon,,Chung,,,,"https://static.wixstatic.com/media/b2f008_00809c1003ef48ebbe7136d10cbb5fb4~mv2.jpg/v1/fill/w_742,h_620,al_c,q_85,enc_auto/b2f008_00809c1003ef48ebbe7136d10cbb5fb4~mv2.jpg",Democratic Party,Illinois State House District 91,Illinois State Representative,IL,Challenger,Illinois State House District 91,,,Female,,,,,,,,sharon@chungforillinois.com,,,https://www.chungforillinois.com/,,,https://www.twitter.com/sharonchungIL,,,,,https://www.instagram.com/itsmysharona/,https://www.instagram.com/chungforil/,,,https://www.facebook.com/ElectSharon,,,,,,,,(847) 828-4579,,,,,,,,,,,,,,,,,350759,,,,,https://ballotpedia.org/Sharon_Chung,,10882,,,,,,ocd-division/country:us/state:il/sldl:91,,
Jehan Gordon-Booth,Jehan,,Gordon-Booth,,,,https://www.ilga.gov/images/members/%7BA81D0C01-0A50-446D-B796-3A5A6D046EB1%7D.jpg,Democratic Party,Illinois State House District 92,Illinois State Representative,IL,Incumbent,Illinois State House District 92,,,Female,,,,,,repjgordon@gmail.com,,,,,,https://www.twitter.com/RepJGB,,,,,,https://www.instagram.com/repjehangordonbooth/,,,https://www.facebook.com/JehanGordonBooth,https://www.facebook.com/repjgordon,https://www.facebook.com/repjgordon,,,,,,,"300 E. War Memorial Drive;Suite 303;Peoria, IL 61614",,,309-681-1992,,,,,,,,,,,,,,,24956,,,https://en.wikipedia.org/wiki/Jehan_Gordon-Booth,,https://ballotpedia.org/Jehan_Gordon-Booth,,24188,,,,,,ocd-division/country:us/state:il/sldl:92,ocd-person/968d7e1e-e0e8-47f0-a258-586eb6cfbac9,
Benjamin Watt,Benjamin,,Watt,,,,"https://static.wixstatic.com/media/b537ed_0bc61ce717ee4b67befdf1eb1ba8547b~mv2.png/v1/fill/w_391,h_440,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/20220510_210346_edited_edited.png",Republican Party,Illinois State House District 92,Illinois State Representative,IL,Challenger,Illinois State House District 92,,,Male,,,,,,,,emailbenwatt@gmail.com,,https://www.nextstepforguys.com/about-us,https://www.benwattfor92.com/,,,,,https://www.youtube.com/channel/UCFYlFVdNypyZ-vbm4_L6ayg,https://www.youtube.com/channel/UCFYlFVdNypyZ-vbm4_L6ayg,,,,,https://www.facebook.com/just1watt,https://www.facebook.com/BenWattfor92/,,,,,,,,,,,,,,,,,,,,,,,,,350760,,,,,https://ballotpedia.org/Benjamin_Watt,,24188,,,,,,ocd-division/country:us/state:il/sldl:92,,
Travis Weaver,Travis,,Weaver,,,,,Republican Party,Illinois State House District 93,Illinois State Representative,IL,Challenger,Illinois State House District 93,,,Male,,,,,,,,travis@weaverforillinois.us,,,https://weaverforillinois.us/,,,,,,https://www.youtube.com/channel/UCSA1CrNyOkEVuBREetVDR_w,,https://www.instagram.com/travweav/,https://www.instagram.com/voteweaver/,,https://www.facebook.com/champ55,https://www.facebook.com/voteweaverfor93,,,,,,,,(309) 645-5892,,,,,,,,,,,,,,,,,350761,,,,,https://ballotpedia.org/Travis_Weaver,,14314,,,,,,ocd-division/country:us/state:il/sldl:93,,
Norine Hammond,Norine,K.,Hammond,,,,"https://static.wixstatic.com/media/5b4615_f0ce1e29358f441e877cfec86f7fa726~mv2.jpg/v1/crop/x_239,y_0,w_346,h_600/fill/w_326,h_566,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/Header-Image2.jpg",Republican Party,Illinois State House District 94,Illinois State Representative,IL,Incumbent,Illinois State House District 94,,,Female,,,,,,rephammond@macomb.com,,hammond4rep@macomb.com,,,https://www.citizensforhammond.com/,,,,,,https://www.youtube.com/channel/UCZ_xHbnW6uUi3DR42cGyG-Q,,https://www.instagram.com/repnorine/,https://www.instagram.com/norineil93/,,https://www.facebook.com/repnorine.hammond,https://www.facebook.com/repnorine.hammond,,,,,,,"331 N. Lafayette Street;P.O. Box 170;Macomb, IL 61455",(309) 836-2102,,309-836-2707,,309-836-2231,,,,,,,,,,,,,42346,,,https://en.wikipedia.org/wiki/Norine_Hammond,,https://ballotpedia.org/Norine_Hammond,,8357,,,,,,ocd-division/country:us/state:il/sldl:94,ocd-person/cce820c8-7ce2-4b30-8ebd-4734eab16a94,
Tim Butler,Tim,,Butler,,,,https://timbutler.org/wp-content/uploads/2019/10/homepgBG.png,Republican Party,Illinois State House District 95,Illinois State Representative,IL,Incumbent,Illinois State House District 95,,,Male,,,,,,butler@ilhousegop.org,,,,,https://timbutler.org/,https://www.twitter.com/RepTimButler,,https://www.twitter.com/RepTimButler,,,,https://www.instagram.com/reptimbutler/,https://www.instagram.com/timbuts/,https://www.instagram.com/reptimbutler/,https://www.facebook.com/RepTimButler/,https://www.facebook.com/timbutler320,https://www.facebook.com/RepTimButler/,,,,,,,,,,,,,,,,,,,,,,,,,55026,,,https://en.wikipedia.org/wiki/Tim_Butler_(politician),,https://ballotpedia.org/Tim_Butler_(Illinois),,15646,,,,,,ocd-division/country:us/state:il/sldl:95,ocd-person/093bed37-c7b0-47ff-a96e-5a42859d515d,
Sue Scherer,Sue,,Scherer,,,,"https://img1.wsimg.com/isteam/ip/bf5eb45a-80dc-486a-a297-dbb24e7b6485/19317CA4-47C6-4DAB-8434-6A90623419E9.jpeg/:/cr=t:0%25,l:0%25,w:100%25,h:100%25/rs=w:655,h:500,cg:true",Democratic Party,Illinois State House District 96,Illinois State Representative,IL,Incumbent,Illinois State House District 96,,,Female,,,,,,staterepsue@gmail.com,,sueforrep@gmail.com,,,https://sueschererforstaterep.com/,https://www.twitter.com/staterepsue96,,https://www.twitter.com/96thSue,,,https://www.youtube.com/channel/UCnFEXuVwAPQnQIvD_5In2sA,https://www.instagram.com/staterepsue96/,,https://www.instagram.com/sueschererforthe96/,https://www.facebook.com/staterepsue,https://www.facebook.com/sueschererforstaterep,https://www.facebook.com/SueForRep/,,,,,,,"1301 E. Mound Rd.;Suite 270;Decatur, IL 62526",(217) 433-7030,,217-877-9636,,217-877-9659,,,,,,,,,,,,,53265,,,https://en.wikipedia.org/wiki/Sue_Scherer,,https://ballotpedia.org/Sue_Scherer,,1075,,,,,,ocd-division/country:us/state:il/sldl:96,ocd-person/e9bf3918-daaa-4fa4-b58d-538c147335dd,
Lisa Smith,Lisa,,Smith,,,,https://www.hshs.org/customapi/providerphoto/469873,Republican Party,Illinois State House District 96,Illinois State Representative,IL,Challenger,Illinois State House District 96,,,Female,,,,,,,,smithforillinois@protonmail.com,,,https://smithforillinoishouse.com/,,,,,,,,,https://www.instagram.com/smithforillinoishouse96/,,https://www.facebook.com/lisasmithrn,https://www.facebook.com/Dr.LisaSmith/,,,,,,,,,,,,,,,,,,,,,,,,,350763,,,,,https://ballotpedia.org/Lisa_Smith_(Illinois),,1075,,,,,,ocd-division/country:us/state:il/sldl:96,,
Michelle Smith,Michelle,,Smith,,,,"https://static.wixstatic.com/media/eb8e61_fb79e3f8665f48848c16b5ccc9731066~mv2.png/v1/crop/x_0,y_0,w_2860,h_2932/fill/w_382,h_393,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/MS.png",Republican Party,Illinois State House District 97,Illinois State Representative,IL,Challenger,Illinois State House District 97,,,Female,,,,,,,,mlsmith97th@gmail.com,,,http://www.smithforrep.com/,,,,,,,,,,,https://www.facebook.com/michelle.l.smith.731,https://www.facebook.com/Smithforthe97th,,,,,"P.O. Box 657, Plainfield, IL 60544",,,,,,,,,,,,,,,,,,,,40328,,,,,https://ballotpedia.org/Michelle_Smith,,5610,,,,,,ocd-division/country:us/state:il/sldl:97,,
Harry Benton,Harry,,Benton,,,,https://images.squarespace-cdn.com/content/v1/5dae65ee317b5e0d4e2a21a0/bf3f920f-4ad4-4dc1-be3d-1d9b0a80b2a1/0244_DSC08972.jpg?format=1000w,Democratic Party,Illinois State House District 97,Illinois State Representative,IL,Challenger,Illinois State House District 97,,,Male,,,,,,,,HarryBenton97@gmail.com,,,https://www.harrybenton.com/,,,https://www.twitter.com/BentonforRep,,,,,,https://www.instagram.com/bentonforrep/,,https://www.facebook.com/harry.benton.58,https://www.facebook.com/BentonforRep,,,,,,,,,,,,,,,,,,,,,,,,,320811,,,,,https://ballotpedia.org/Harry_Benton,,5610,,,,,,ocd-division/country:us/state:il/sldl:97,,
Natalie Manley,Natalie,A.,Manley,,,,https://www.ilga.gov/images/members/%7BF3781CCA-4285-44C3-8E60-811B9229EA1B%7D.jpg,Democratic Party,Illinois State House District 98,Illinois State Representative,IL,Incumbent,Illinois State House District 98,,,Female,,,,,,repmanley@gmail.com,,nataliemanley98@gmail.com,,,,,,,,,,,,,https://www.facebook.com/natalie.manley.5/,https://www.facebook.com/natalie.manley.9,https://www.facebook.com/nataliemanley98,,,,,,,"1050 W. Romeo Rd.;Suite 101;Romeoville, IL 60446",(815) 407-7272,,815-725-2741,,,,,,,,,,,,,,,41707,,,https://en.wikipedia.org/wiki/Natalie_Manley,,https://ballotpedia.org/Natalie_Manley,,14507,,,,,,ocd-division/country:us/state:il/sldl:98,ocd-person/d7b735a6-3b70-4a3d-ae53-948fde86e4e7,
Donna Russell,Donna,,Russell,,,,https://electdonna2022.org/wp-content/uploads/2022/08/ezgif.com-gif-maker-1-400x416.jpg,Republican Party,Illinois State House District 98,Illinois State Representative,IL,Challenger,Illinois State House District 98,,,,,,,,,,,donna@electdonna2022.org,,,https://electdonna2022.org/,,,https://www.twitter.com/electdonna2022,,,,,,,,,https://www.facebook.com/electdonna2022/,,,,,"P.O. Box 1085, Bolingbrook, IL 60440",,,(630) 632-4598,,,,,,,,,,,,,,,,,373622,,,,,https://ballotpedia.org/Donna_Russell,,14507,,,,,,ocd-division/country:us/state:il/sldl:98,,
